상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220800010896,ey,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11350,노원구,11350670,상계5동,1135010500,상계동,1.13501E+18,1,대지,450,,서울특별시 노원구 상계동 450,1.13503E+11,서울특별시 노원구 한글비석로,444,,1.13501E+24,교림노원프라자,서울특별시 노원구 한글비석로 444,139820,1666,,,,127.0684898,37.66360845
MA010120220800027348,숙인,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11110,종로구,11110530,사직동,1111011300,필운동,1.11101E+18,1,대지,84,,서울특별시 종로구 필운동 84,1.11104E+11,서울특별시 종로구 필운대로1길,12,,1.11101E+24,,서울특별시 종로구 필운대로1길 12,110054,3039,,,,126.9688115,37.57757088
MA010120220800013718,그린원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11110,종로구,11110615,종로1.2.3.4가동,1111012400,수송동,1.11101E+18,1,대지,110,,서울특별시 종로구 수송동 110,1.11104E+11,서울특별시 종로구 율곡로2길,25,,1.11101E+24,연합미디어센터빌딩,서울특별시 종로구 율곡로2길 25,110140,3143,,B1,,126.9805179,37.57436586
MA010120220800037973,디파베,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11110,종로구,11110515,청운효자동,1111010400,효자동,1.11101E+18,1,대지,77,24,서울특별시 종로구 효자동 77-24,1.11104E+11,서울특별시 종로구 자하문로24길,29,,1.11101E+24,,서울특별시 종로구 자하문로24길 29,110033,3042,,,,126.9715378,37.58278833
MA010120220800029668,J'DeFloral,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11710,송파구,11710561,방이1동,1171011100,방이동,1.17101E+18,1,대지,185,8,서울특별시 송파구 방이동 185-8,1.17104E+11,서울특별시 송파구 양재대로71길,4,,1.17101E+24,,서울특별시 송파구 양재대로71길 4,138834,5638,,,,127.126316,37.51041004
MA010120220800059797,식물리에,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11620,관악구,11620545,청림동,1162010100,봉천동,1.16201E+18,1,대지,15,28,서울특별시 관악구 봉천동 15-28,1.16204E+11,서울특별시 관악구 관악로30길,13,1,1.16201E+24,,서울특별시 관악구 관악로30길 13-1,151808,8733,,2,,126.9586732,37.48653061
MA010120220800056866,플로라드베일리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11320,도봉구,11320512,창2동,1132010700,창동,1.13201E+18,1,대지,601,32,서울특별시 도봉구 창동 601-32,1.13203E+11,서울특별시 도봉구 덕릉로,253,,1.13201E+24,,서울특별시 도봉구 덕릉로 253,132919,1469,,1,,127.0393951,37.64029531
MA010120220800063862,한마루주,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11110,종로구,11110615,종로1.2.3.4가동,1111012800,관훈동,1.11101E+18,1,대지,151,4,서울특별시 종로구 관훈동 151-4,1.11103E+11,서울특별시 종로구 우정국로,68,,1.11101E+24,,서울특별시 종로구 우정국로 68,110300,3145,,,,126.9833139,37.57493391
MA010120220800074431,진우프라임조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11140,중구,11140520,소공동,1114016600,서소문동,1.11402E+18,1,대지,135,,서울특별시 중구 서소문동 135,1.11404E+11,서울특별시 중구 세종대로9길,41,,1.11402E+24,퍼시픽타워,서울특별시 중구 세종대로9길 41,100737,4513,,1,,126.9729947,37.561354
MA010120220800074412,우리들플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410520,천연동,1141010600,천연동,1.14101E+18,1,대지,59,,서울특별시 서대문구 천연동 59,1.14103E+11,서울특별시 서대문구 통일로,173,46,1.14101E+24,,서울특별시 서대문구 통일로 173-46,120040,3734,,,,126.9624536,37.56895552
MA010120220800102184,플라워바이손,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680510,신사동,1168010700,신사동,1.16801E+18,1,대지,551,1,서울특별시 강남구 신사동 551-1,1.16804E+11,서울특별시 강남구 압구정로14길,35,,1.16801E+24,,서울특별시 강남구 압구정로14길 35,135890,6029,,2,,127.0236201,37.5220441
MA010120220800109065,이슬향기플라워대림역지점,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560720,대림3동,1156013300,대림동,1.15601E+18,1,대지,1050,17,서울특별시 영등포구 대림동 1050-17,1.15603E+11,서울특별시 영등포구 도림로,137,,1.15601E+24,,서울특별시 영등포구 도림로 137,150826,7415,,,,126.8966122,37.4927456
MA010120220800109091,스노우폭스플라워,상암점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440740,상암동,1144012700,상암동,1.14401E+18,1,대지,1605,,서울특별시 마포구 상암동 1605,1.14403E+11,서울특별시 마포구 월드컵북로,396,,1.14401E+24,이호누리꿈스퀘어,서울특별시 마포구 월드컵북로 396,121904,3925,,,,126.8898356,37.57949678
MA010120220800136304,호화수,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11140,중구,11140540,회현동,1114011200,남창동,1.11401E+18,1,대지,49,1,서울특별시 중구 남창동 49-1,1.11404E+11,서울특별시 중구 남대문시장4길,21,,1.11401E+24,,서울특별시 중구 남대문시장4길 21,100804,4529,,3,,126.9776585,37.55918357
MA010120220800134315,플라워앤가든토브,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11140,중구,11140550,명동,1114010800,수하동,1.11401E+18,1,대지,67,,서울특별시 중구 수하동 67,1.11404E+11,서울특별시 중구 을지로5길,26,,1.11401E+24,센터원빌딩,서울특별시 중구 을지로5길 26,100210,4539,,1,,126.9851493,37.56739283
MA010120220800146146,프롬더우즈,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11710,송파구,11710642,문정2동,1171010800,문정동,1.17101E+18,1,대지,652,5,서울특별시 송파구 문정동 652-5,1.17105E+11,서울특별시 송파구 법원로4길,6,,1.17101E+24,문정아이파크,서울특별시 송파구 법원로4길 6,138888,5855,,3,,127.122108,37.48231208
MA010120220800168265,헬레나플라워광화주,문지점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11140,중구,11140550,명동,1114010300,태평로1가,1.11401E+18,1,대지,84,,서울특별시 중구 태평로1가 84,1.11402E+11,서울특별시 중구 세종대로,136,,1.11401E+24,가서울파이낸스센터,서울특별시 중구 세종대로 136,100101,4520,,2,,126.9782556,37.56841889
MA010120220800200221,에뚜와,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170650,이태원1동,1117013000,이태원동,1.11701E+18,1,대지,22,23,서울특별시 용산구 이태원동 22-23,1.11704E+11,서울특별시 용산구 녹사평대로26길,78,,1.11701E+24,,서울특별시 용산구 녹사평대로26길 78,140860,4392,,1,,126.9937888,37.53133563
MA010120220800211232,로사노,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1.14401E+18,1,대지,394,25,서울특별시 마포구 서교동 394-25,1.14403E+11,서울특별시 마포구 양화로,56,,1.14401E+24,한강트레벨,서울특별시 마포구 양화로 56,121893,4045,,,,126.9150472,37.54975772
MA010120220800206724,이아모,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1.14401E+18,1,대지,490,,서울특별시 마포구 서교동 490,1.14403E+11,서울특별시 마포구 양화로,45,,1.14401E+24,메세나폴리스,서울특별시 마포구 양화로 45,121919,4036,,1,,126.9139588,37.55149585
MA010120220800201113,시즌,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170625,한강로동,1117012800,한강로3가,1.11701E+18,1,대지,16,91,서울특별시 용산구 한강로3가 16-91,1.11703E+11,서울특별시 용산구 이촌로,5,,1.11701E+24,한강그랜드오피스텔,서울특별시 용산구 이촌로 5,140879,4373,,1,,126.9550508,37.53112001
MA010120220800220622,수수꽃다리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1.14401E+18,1,대지,347,12,서울특별시 마포구 서교동 347-12,1.14404E+11,서울특별시 마포구 와우산로29바길,24,,1.14401E+24,지층,서울특별시 마포구 와우산로29바길 24,121837,4053,,1,,126.9255771,37.55550418
MA010120220800217792,더그린존,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11545,금천구,11545510,가산동,1154510100,가산동,1.15451E+18,1,대지,345,19,서울특별시 금천구 가산동 345-19,1.15453E+11,서울특별시 금천구 가산디지털1로,75,15,1.15451E+24,가산하우스디와이즈타워,서울특별시 금천구 가산디지털1로 75-15,153802,8592,,,,126.8843408,37.47229034
MA010120220800219263,공간나래,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11380,은평구,11380625,역촌동,1138010800,역촌동,1.13801E+18,1,대지,16,15,서울특별시 은평구 역촌동 16-15,1.13804E+11,서울특별시 은평구 서오릉로7길,7,,1.13801E+24,,서울특별시 은평구 서오릉로7길 7,122896,3404,,,,126.9215624,37.60671405
MA010120220800213950,로랑,홍대본점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440660,서교동,1144012000,서교동,1.14401E+18,1,대지,394,25,서울특별시 마포구 서교동 394-25,1.14403E+11,서울특별시 마포구 양화로,56,,1.14401E+24,동양한강트레벨,서울특별시 마포구 양화로 56,121893,4045,,1,,126.9150472,37.54975772
MA010120220800225359,샤론농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440680,합정동,1144012200,합정동,1.14401E+18,1,대지,412,22,서울특별시 마포구 합정동 412-22,1.14403E+11,서울특별시 마포구 독막로,33,,1.14401E+24,,서울특별시 마포구 독막로 33,121883,4047,,,,126.917131,37.54837166
MA010120220800254104,청년들,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11545,금천구,11545510,가산동,1154510100,가산동,1.15451E+18,1,대지,550,9,서울특별시 금천구 가산동 550-9,1.15453E+11,서울특별시 금천구 디지털로,121,,1.15451E+24,에이스가산타워,서울특별시 금천구 디지털로 121,153803,8505,,3,,126.8800953,37.47613342
MA010120220800277105,세동열쇠,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170560,원효로1동,1117011300,원효로2가,1.11701E+18,1,대지,84,6,서울특별시 용산구 원효로2가 84-6,1.11703E+11,서울특별시 용산구 새창로,133,,1.11701E+24,,서울특별시 용산구 새창로 133,140847,4364,,,,126.9615199,37.53578047
MA010120220800272866,꼬모가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170570,원효로2동,1117011800,원효로4가,1.11701E+18,1,대지,118,3,서울특별시 용산구 원효로4가 118-3,1.11703E+11,서울특별시 용산구 원효로,68,,1.11701E+24,영천빌딩,서울특별시 용산구 원효로 68,140850,4365,,,,126.9513391,37.53250608
MA010120220800285162,에밀리아뜰리에,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680510,신사동,1168010700,신사동,1.16801E+18,1,대지,518,,서울특별시 강남구 신사동 518,1.16804E+11,서울특별시 강남구 강남대로158길,32,,1.16801E+24,청안빌딩,서울특별시 강남구 강남대로158길 32,135888,6034,,4,,127.0214248,37.5195127
MA010120220800284576,리사파크,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440585,도화동,1144010400,도화동,1.14401E+18,1,대지,7,6,서울특별시 마포구 도화동 7-6,1.14404E+11,서울특별시 마포구 도화2길,20,,1.14401E+24,,서울특별시 마포구 도화2길 20,121812,4171,,1,,126.9491054,37.53962305
MA010120220800285094,랩오이공,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170690,서빙고동,1117013200,동빙고동,1.11701E+18,1,대지,1,44,서울특별시 용산구 동빙고동 1-44,1.11704E+11,서울특별시 용산구 장문로9가길,19,,1.11701E+24,아울스타운,서울특별시 용산구 장문로9가길 19,140809,4392,,4,,126.9953729,37.52847052
MA010120220800282187,작은꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170630,이촌1동,1117012900,이촌동,1.11701E+18,1,대지,301,18,서울특별시 용산구 이촌동 301-18,1.11704E+11,서울특별시 용산구 이촌로65가길,72,,1.11701E+24,명칭없음,서울특별시 용산구 이촌로65가길 72,140906,4423,,1,,126.974955,37.52083647
MA010120220800278066,매그놀리아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170625,한강로동,1117012400,한강로1가,1.11701E+18,1,대지,231,7,서울특별시 용산구 한강로1가 231-7,1.11704E+11,서울특별시 용산구 한강대로62길,48,1,1.11701E+24,,서울특별시 용산구 한강대로62길 48-1,140011,4382,,,,126.9733784,37.53276539
MA010120220800293231,화풍난양,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11350,노원구,11350600,공릉2동,1135010300,공릉동,1.13501E+18,1,대지,412,7,서울특별시 노원구 공릉동 412-7,1.13504E+11,서울특별시 노원구 공릉로42길,7,,1.13501E+24,,서울특별시 노원구 공릉로42길 7,139804,1818,,,,127.0800761,37.62441737
MA010120220800304767,랑테플라워스튜디오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11470,양천구,11470650,신정4동,1147010100,신정동,1.14701E+18,1,대지,1009,5,서울특별시 양천구 신정동 1009-5,1.14704E+11,서울특별시 양천구 목동로9길,3,,1.14701E+24,원진빌딩,서울특별시 양천구 목동로9길 3,158860,8023,,1,,126.8641492,37.52288736
MA010120220800315445,스롤라인,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170560,원효로1동,1117012200,문배동,1.11701E+18,1,대지,20,3,서울특별시 용산구 문배동 20-3,1.11704E+11,서울특별시 용산구 백범로90길,8,,1.11701E+24,이레빌딩,서울특별시 용산구 백범로90길 8,140100,4369,,1,,126.968059,37.53717897
MA010120220800353872,아이디,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560535,영등포동,1156010600,영등포동5가,1.15601E+18,1,대지,20,62,서울특별시 영등포구 영등포동5가 20-62,1.15603E+11,서울특별시 영등포구 영등포로,219,,1.15601E+24,,서울특별시 영등포구 영등포로 219,150030,7250,,1,,126.9057597,37.52014379
MA010120220800356431,홍익화훼,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560535,영등포동,1156010800,영등포동7가,1.15601E+18,1,대지,70,11,서울특별시 영등포구 영등포동7가 70-11,1.15603E+11,서울특별시 영등포구 영중로,93,,1.15601E+24,,서울특별시 영등포구 영중로 93,150030,7245,,,,126.905098,37.52456718
MA010120220800352729,아이리스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560540,여의동,1156011000,여의도동,1.15601E+18,1,대지,14,24,서울특별시 영등포구 여의도동 14-24,1.15604E+11,서울특별시 영등포구 국회대로68길,11,,1.15601E+24,삼보호정빌딩,서울특별시 영등포구 국회대로68길 11,150871,7237,,,,126.919675,37.52923618
MA010120220800348202,청화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560650,신길3동,1156013200,신길동,1.15601E+18,1,대지,318,7,서울특별시 영등포구 신길동 318-7,1.15604E+11,서울특별시 영등포구 신길로39길,37,1,1.15601E+24,,서울특별시 영등포구 신길로39길 37-1,150847,7387,,지,,126.9067037,37.50696286
MA010120220800364752,미성플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11560,영등포구,11560540,여의동,1156011000,여의도동,1.15601E+18,1,대지,45,21,서울특별시 영등포구 여의도동 45-21,1.15602E+11,서울특별시 영등포구 의사당대로,147,,1.15601E+24,알리안츠타워,서울특별시 영등포구 의사당대로 147,150978,7332,,1,,126.927842,37.51881685
MA010120220800382997,나인스퀘어,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11500,강서구,11500611,발산1동,1150010500,마곡동,1.15001E+18,1,대지,800,,서울특별시 강서구 마곡동 800,1.15002E+11,서울특별시 강서구 공항대로,206,,1.15001E+24,나인스퀘어,서울특별시 강서구 공항대로 206,157210,7806,,6,,126.8302775,37.55889251
MA010120220800423045,오미자/천연꿀/약재/꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11590,동작구,11590605,흑석동,1159010500,흑석동,1.15901E+18,1,대지,293,3,서울특별시 동작구 흑석동 293-3,1.15904E+11,서울특별시 동작구 현충로10길,68,,1.15901E+24,,서울특별시 동작구 현충로10길 68,156070,6982,,,,126.9680956,37.50422931
MA010120220800449034,정애맛담,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11590,동작구,11590630,사당2동,1159010700,사당동,1.15901E+18,1,대지,71,2,서울특별시 동작구 사당동 71-2,1.15904E+11,서울특별시 동작구 동작대로35길,25,,1.15901E+24,,서울특별시 동작구 동작대로35길 25,156814,6996,,1,,126.9808901,37.49108638
MA010120220800445984,제이콥앤조셉,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11650,서초구,11650570,반포2동,1165010700,반포동,1.16501E+18,1,대지,2,8,서울특별시 서초구 반포동 2-8,1.16504E+11,서울특별시 서초구 신반포로15길,29,,1.16501E+24,신반포상가,서울특별시 서초구 신반포로15길 29,137800,6503,,1,,126.9946957,37.50546787
MA010120220800452069,청아샘플라워즈,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680640,역삼1동,1168010100,역삼동,1.16801E+18,1,대지,835,66,서울특별시 강남구 역삼동 835-66,1.16804E+11,서울특별시 강남구 도곡로7길,12,,1.16801E+24,,서울특별시 강남구 도곡로7길 12,135569,6255,,1,,127.0348276,37.49145221
MA010120220800467385,난플라워주,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11590,동작구,11590670,신대방1동,1159010900,신대방동,1.15901E+18,1,대지,565,,서울특별시 동작구 신대방동 565,1.15903E+11,서울특별시 동작구 여의대방로,22,,1.15901E+24,우성1차,서울특별시 동작구 여의대방로 22,156786,7065,,1,,126.9118119,37.49109106
MA010120220800493656,제피로스플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440730,성산2동,1144012500,성산동,1.14401E+18,1,대지,593,1,서울특별시 마포구 성산동 593-1,1.14404E+11,서울특별시 마포구 월드컵로34길,14,,1.14401E+24,벽산상암스마트큐브,서울특별시 마포구 월드컵로34길 14,121850,3938,,,,126.9039488,37.56506616
MA010120220800489752,한마음,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11500,강서구,11500620,공항동,1150010800,공항동,1.15001E+18,1,대지,45,88,서울특별시 강서구 공항동 45-88,1.15004E+11,서울특별시 강서구 공항대로3길,11,,1.15001E+24,,서울특별시 강서구 공항대로3길 11,157812,7619,,,,126.8099991,37.56208718
MA010120220800511738,위드플랜츠,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1.12001E+18,1,대지,685,409,서울특별시 성동구 성수동1가 685-409,1.12004E+11,서울특별시 성동구 서울숲길,38,,1.12001E+24,,서울특별시 성동구 서울숲길 38,133825,4768,,5,,127.0416775,37.54788882
MA010120220800499989,다진공방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11500,강서구,11500611,발산1동,1150010600,내발산동,1.15001E+18,1,대지,714,5,서울특별시 강서구 내발산동 714-5,1.15004E+11,서울특별시 강서구 강서로45길,73,,1.15001E+24,,서울특별시 강서구 강서로45길 73,157834,7640,,,,126.832338,37.54848894
MA010120220800523822,케일린플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11500,강서구,11500630,방화1동,1150010900,방화동,1.15001E+18,1,대지,187,14,서울특별시 강서구 방화동 187-14,1.15004E+11,서울특별시 강서구 방화대로34길,80,,1.15001E+24,중일부,서울특별시 강서구 방화대로34길 80,157846,7595,,1,,126.8208893,37.57073573
MA010120220800519638,비바베르데플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11170,용산구,11170520,용산2가동,1117010200,용산동2가,1.11701E+18,1,대지,30,,서울특별시 용산구 용산동2가 30,1.11704E+11,서울특별시 용산구 신흥로11나길,2,27,1.11701E+24,,서울특별시 용산구 신흥로11나길 2-27,140841,4338,,1,,126.9859121,37.54406609
MA010120220800561661,샤론,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410585,신촌동,1141011600,창천동,1.14101E+18,1,대지,508,2,서울특별시 서대문구 창천동 508-2,1.14103E+11,서울특별시 서대문구 신촌로,9,,1.14101E+24,,서울특별시 서대문구 신촌로 9,120836,3785,,,,126.9279848,37.55854203
MA010120220800555545,연희조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410615,연희동,1141011700,연희동,1.14101E+18,1,대지,188,69,서울특별시 서대문구 연희동 188-69,1.14103E+11,서울특별시 서대문구 연희맛로,22,,1.14101E+24,,서울특별시 서대문구 연희맛로 22,120825,3708,,,,126.93015,37.56694062
MA010120220800577438,미소짓게해,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410555,북아현동,1141011000,북아현동,1.14101E+18,1,대지,134,26,서울특별시 서대문구 북아현동 134-26,1.14103E+11,서울특별시 서대문구 북아현로,10,,1.14101E+24,,서울특별시 서대문구 북아현로 10,120819,3757,,1,,126.9565398,37.55829471
MA010120220800585659,자연누리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11380,은평구,11380510,녹번동,1138010200,녹번동,1.13801E+18,1,대지,100,20,서울특별시 은평구 녹번동 100-20,1.13803E+11,서울특별시 은평구 녹번로,33,,1.13801E+24,경진,서울특별시 은평구 녹번로 33,122830,3380,,1,,126.9283703,37.60510561
MA010120220800580796,진플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410700,남가좌2동,1141012000,남가좌동,1.14101E+18,1,대지,73,364,서울특별시 서대문구 남가좌동 73-364,1.14103E+11,서울특별시 서대문구 가재울로,30,,1.14101E+24,,서울특별시 서대문구 가재울로 30,120801,3694,,1,,126.9221961,37.57457608
MA010120220800599014,헤브론&POP,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11380,은평구,11380625,역촌동,1138010800,역촌동,1.13801E+18,1,대지,36,25,서울특별시 은평구 역촌동 36-25,1.13803E+11,서울특별시 은평구 연서로,36,,1.13801E+24,,서울특별시 은평구 연서로 36,122899,3407,,,,126.9161087,37.60225941
MA010120220800592415,우선임대,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11380,은평구,11380690,진관동,1138011400,진관동,1.13801E+18,1,대지,302,,서울특별시 은평구 진관동 302,1.13803E+11,서울특별시 은평구 북한산로,260,,1.13801E+24,,서울특별시 은평구 북한산로 260,122200,3307,,,,126.9387725,37.65308898
MA010120220800608621,언제나오월,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680521,논현1동,1168010800,논현동,1.16801E+18,1,대지,190,6,서울특별시 강남구 논현동 190-6,1.16804E+11,서울특별시 강남구 논현로115길,11,,1.16801E+24,,서울특별시 강남구 논현로115길 11,135826,6122,,1,,127.032042,37.50876132
MA010120220800620045,법인예삐원예,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410585,신촌동,1141011200,대현동,1.14101E+18,1,대지,56,74,서울특별시 서대문구 대현동 56-74,1.14104E+11,서울특별시 서대문구 이화여대길,33,,1.14101E+24,,서울특별시 서대문구 이화여대길 33,120808,3766,,,,126.9456293,37.55846138
MA010120220800621227,전국플러스컨설팅,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11680,강남구,11680610,대치2동,1168010600,대치동,1.16801E+18,1,대지,942,15,서울특별시 강남구 대치동 942-15,1.16804E+11,서울특별시 강남구 테헤란로82길,15,,1.16801E+24,,서울특별시 강남구 테헤란로82길 15,135845,6178,,,,127.0582345,37.5060483
MA010120220800619794,플라워이오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11440,마포구,11440630,신수동,1144011100,신수동,1.14401E+18,1,대지,180,1,서울특별시 마포구 신수동 180-1,1.14403E+11,서울특별시 마포구 독막로,211,,1.14401E+24,,서울특별시 마포구 독막로 211,121855,4097,,1,,126.9373539,37.54751015
MA010120220800610806,배꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,L68112,비주거용 건물 임대업,11,서울특별시,11410,서대문구,11410585,신촌동,1141011200,대현동,1.14101E+18,1,대지,34,24,서울특별시 서대문구 대현동 34-24,1.14104E+11,서울특별시 서대문구 이화여대길,72,10,1.14101E+24,,서울특별시 서대문구 이화여대길 72-10,120808,3765,,,,126.9445534,37.55950603
MA010120220800643230,우림조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,11,서울특별시,11410,서대문구,11410615,연희동,1141011700,연희동,1.14101E+18,1,대지,188,65,서울특별시 서대문구 연희동 188-65,1.14103E+11,서울특별시 서대문구 연희맛로,18,,1.14101E+24,,서울특별시 서대문구 연희맛로 18,120825,3708,,,,126.9298446,37.56671519
