상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220810210969,홍다판다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28245,계양구,28245602,효성2동,2824510100,효성동,2.82451E+18,1,대지,242,7,인천광역시 계양구 효성동 242-7,2.82453E+11,인천광역시 계양구 효서로,154,,2.82451E+24,,인천광역시 계양구 효서로 154,407831,21112,,,,126.7129404,37.52777036
MA010120220810353532,더봄,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200660,남촌도림동,2820010700,남촌동,2.82001E+18,1,대지,320,2,인천광역시 남동구 남촌동 320-2,2.82004E+11,인천광역시 남동구 호구포로535번길,16,,2.82001E+24,풍림1차,인천광역시 남동구 호구포로535번길 16,405735,21625,,,,126.7172906,37.43014779
MA010120220810372434,랩그린,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28710,강화군,28710250,강화읍,2871025022,강화읍,2.87103E+18,1,대지,523,3,인천광역시 강화군 강화읍 관청리 523-3,2.87102E+11,인천광역시 강화군 강화읍 강화대로,430,,2.87103E+24,강화중앙시장,인천광역시 강화군 강화읍 강화대로 430,417803,23032,,2,,126.484166,37.74754256
MA010120220810485109,인애플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200520,구월2동,2820010100,구월동,2.82001E+18,1,대지,7,72,인천광역시 남동구 구월동 7-72,2.82003E+11,인천광역시 남동구 용천로,120,,2.82001E+24,일부호,인천광역시 남동구 용천로 120,405823,21547,,1,,126.7148151,37.46022662
MA010120220810594840,꽃다와,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200521,구월3동,2820010100,구월동,2.82001E+18,1,대지,1347,17,인천광역시 남동구 구월동 1347-17,2.82003E+11,인천광역시 남동구 문화로,105,,2.82001E+24,전면왼쪽,인천광역시 남동구 문화로 105,405840,21569,,1,,126.6991964,37.44845675
MA010120220811735687,누보플라워앤커피,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28110,중구,28110615,개항동,2811014200,송월동1가,2.81101E+18,1,대지,11,128,인천광역시 중구 송월동1가 11-128,2.81103E+11,인천광역시 중구 참외전로,22,1,2.81101E+24,,인천광역시 중구 참외전로 22-1,400221,22309,,1,,126.6224972,37.47958267
MA010120220811682761,리리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185840,송도3동,2818510600,송도동,2.81851E+18,1,대지,176,1,인천광역시 연수구 송도동 176-1,2.81854E+11,인천광역시 연수구 송도과학로16번길,33,3,2.81851E+24,송도트리플스트리트,인천광역시 연수구 송도과학로16번길 33-3,406083,21984,,2,,126.6609575,37.37985807
MA010120220811775340,오브젝트플랜츠,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260590,가좌2동,2826011200,가좌동,2.82601E+18,1,대지,81,45,인천광역시 서구 가좌동 81-45,2.82603E+11,인천광역시 서구 건지로,403,9,2.82601E+24,,인천광역시 서구 건지로 403-9,404807,22807,,,,126.6868622,37.49563747
MA010120220811828921,꽃피는시간꽃시,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177580,학익1동,2817710300,학익동,2.81771E+18,1,대지,413,9,인천광역시 미추홀구 학익동 413-9,2.81773E+11,인천광역시 미추홀구 소성로,70,,2.81701E+24,장미아파트,인천광역시 미추홀구 소성로 70,402774,22201,,1,,126.6567513,37.44552094
MA010120220811796071,더봄에프앤엘,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177620,주안1동,2817710500,주안동,2.81771E+18,1,대지,136,1,인천광역시 미추홀구 주안동 136-1,2.81773E+11,인천광역시 미추홀구 주안로,108,,2.81701E+24,경향빌딩,인천광역시 미추홀구 주안로 108,402722,22135,,,,126.6817282,37.46365607
MA010120220811670721,로또마스터,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28245,계양구,28245612,계산2동,2824510200,계산동,2.82451E+18,1,대지,926,1,인천광역시 계양구 계산동 926-1,2.82454E+11,인천광역시 계양구 하느재로20번길,12,1,2.82451E+24,,인천광역시 계양구 하느재로20번길 12-1,407805,21040,,1,,126.7263736,37.54511041
MA010120220812078427,아지트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260730,마전동,2826011300,마전동,2.82601E+18,1,대지,1010,2,인천광역시 서구 마전동 1010-2,2.82603E+11,인천광역시 서구 완정로,8,,2.82601E+24,영진빌딩,인천광역시 서구 완정로 8,404260,22642,,1,,126.6728839,37.59433968
MA010120220812557873,리움,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200582,만수5동,2820010300,만수동,2.82001E+18,1,대지,941,8,인천광역시 남동구 만수동 941-8,2.82004E+11,인천광역시 남동구 구월남로355번길,10,,2.82001E+24,,인천광역시 남동구 구월남로355번길 10,405864,21535,,1,,126.7294364,37.45211587
MA010120220812503049,더아이비,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28245,계양구,28245611,계산1동,2824510200,계산동,2.82451E+18,1,대지,969,14,인천광역시 계양구 계산동 969-14,2.82452E+11,인천광역시 계양구 계양대로,161,,2.82451E+24,,인천광역시 계양구 계양대로 161,407807,21054,,1,,126.7222913,37.53828935
MA010120220812266234,송이송이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200582,만수5동,2820010300,만수동,2.82001E+18,1,대지,912,8,인천광역시 남동구 만수동 912-8,2.82003E+11,인천광역시 남동구 구월말로,65,1,2.82001E+24,,인천광역시 남동구 구월말로 65-1,405862,21535,,1,,126.7248385,37.45467313
MA010120220812252655,해남꽃마트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200550,간석3동,2820010200,간석동,2.82001E+18,1,대지,3,25,인천광역시 남동구 간석동 3-25,2.82003E+11,인천광역시 남동구 평온로,28,1,2.82001E+24,신성빌딩,인천광역시 남동구 평온로 28-1,405800,21515,,지,,126.7132391,37.4763058
MA010120220812271360,그린플랜트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185840,송도3동,2818510600,송도동,2.81851E+18,1,대지,214,,인천광역시 연수구 송도동 214,2.81853E+11,인천광역시 연수구 송도미래로,30,,2.81851E+24,스마트밸리지식산업센터,인천광역시 연수구 송도미래로 30,406083,21990,,,,126.6472784,37.36664514
MA010120220812223150,메리골드송도,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185820,송도1동,2818510600,송도동,2.81851E+18,1,대지,9,16,인천광역시 연수구 송도동 9-16,2.81854E+11,인천광역시 연수구 인천타워대로54번길,15,5,2.81851E+24,송도북일프라자,인천광역시 연수구 인천타워대로54번길 15-5,406081,22000,,,,126.6460218,37.37940885
MA010120220812188304,꽃;애정,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260680,검단동,2826011300,마전동,2.82601E+18,1,대지,927,6,인천광역시 서구 마전동 927-6,2.82603E+11,인천광역시 서구 검단로,531,,2.82601E+24,경안프라자,인천광역시 서구 검단로 531,404260,22611,,,,126.6627616,37.60424007
MA010120220812716075,제니스플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185820,송도1동,2818510600,송도동,2.81851E+18,1,대지,6,10,인천광역시 연수구 송도동 6-10,2.81852E+11,인천광역시 연수구 컨벤시아대로,165,,2.81851E+24,일부동북아무역센터,인천광역시 연수구 컨벤시아대로 165,406081,21998,,B1,,126.6444403,37.38914413
MA010120220812117113,해피트리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177690,주안8동,2817710500,주안동,2.81771E+18,1,대지,1240,53,인천광역시 미추홀구 주안동 1240-53,2.81773E+11,인천광역시 미추홀구 주승로,100,,2.81701E+24,,인천광역시 미추홀구 주승로 100,402849,22231,,,,126.6815252,37.44487849
MA010120220812987328,온리유플랜트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177540,용현1.4동,2817710200,용현동,2.81771E+18,1,대지,49,16,인천광역시 미추홀구 용현동 49-16,2.81773E+11,인천광역시 미추홀구 인하로,140,,2.81701E+24,,인천광역시 미추홀구 인하로 140,402819,22211,,,,126.6632892,37.44921586
MA010120220812829550,쥬베세브아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260537,청라2동,2826012200,청라동,2.82601E+18,1,대지,144,21,인천광역시 서구 청라동 144-21,2.82604E+11,인천광역시 서구 청라커낼로319번길,3,7,2.82601E+24,,인천광역시 서구 청라커낼로319번길 3-7,,22748,,1,,126.6441831,37.53649408
MA010120220813344277,순심이꽃마트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28237,부평구,28237520,부평2동,2823710100,부평동,2.82371E+18,1,대지,768,376,인천광역시 부평구 부평동 768-376,2.82373E+11,인천광역시 부평구 평온로,61,,2.82371E+24,,인천광역시 부평구 평온로 61,403831,21456,,1,,126.7167619,37.47747659
MA010120220813290184,블루밍히아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28237,부평구,28237560,부평6동,2823710100,부평동,2.82371E+18,1,대지,655,8,인천광역시 부평구 부평동 655-8,2.82373E+11,인천광역시 부평구 동수로,41,,2.82371E+24,이베리스,인천광역시 부평구 동수로 41,403828,21424,,1,,126.7231774,37.48524946
MA010120220812797894,마즐리스가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260537,청라2동,2826012200,청라동,2.82601E+18,1,대지,144,2,인천광역시 서구 청라동 144-2,2.82604E+11,인천광역시 서구 청라루비로134번길,6,2,2.82601E+24,,인천광역시 서구 청라루비로134번길 6-2,,22748,,,,126.6409225,37.53692569
MA010120220813868732,양지,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200650,장수서창동,2820010600,운연동,2.82001E+18,1,대지,459,7,인천광역시 남동구 운연동 459-7,2.82004E+11,인천광역시 남동구 음실로117번길,90,15,2.82001E+24,,인천광역시 남동구 음실로117번길 90-15,405270,21612,,,,126.7673285,37.43103174
MA010120220813892750,아나시아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28110,중구,28110570,율목동,2811013100,율목동,2.81101E+18,1,대지,34,,인천광역시 중구 율목동 34,2.81104E+11,인천광역시 중구 개항로96번길,33,,2.81101E+24,,인천광역시 중구 개항로96번길 33,400130,22319,,1,,126.6342637,37.47090696
MA010120220813859001,원더플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28237,부평구,28237540,부평4동,2823710100,부평동,2.82371E+18,1,대지,16,13,인천광역시 부평구 부평동 16-13,2.82373E+11,인천광역시 부평구 주부토로,98,,2.82371E+24,,인천광역시 부평구 주부토로 98,403816,21356,,,,126.7256655,37.50362674
MA010120220813918500,핸드메이드월드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177620,주안1동,2817710500,주안동,2.81771E+18,1,대지,233,9,인천광역시 미추홀구 주안동 233-9,2.81773E+11,인천광역시 미추홀구 주안서로,58,,2.81701E+24,,인천광역시 미추홀구 주안서로 58,402835,22136,,,,126.6780766,37.46379034
MA010120220813897580,그리너리플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260537,청라2동,2826012200,청라동,2.82601E+18,1,대지,157,10,인천광역시 서구 청라동 157-10,2.82604E+11,인천광역시 서구 청라커낼로288번길,26,,2.82601E+24,현대썬앤빌더테라스,인천광역시 서구 청라커낼로288번길 26,,22762,,2,,126.6474437,37.53365671
MA010120220813666371,버드플랜트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28237,부평구,28237642,갈산2동,2823710600,갈산동,2.82371E+18,1,대지,393,7,인천광역시 부평구 갈산동 393-7,2.82374E+11,인천광역시 부평구 길주로585번길,9,,2.82371E+24,중일부,인천광역시 부평구 길주로585번길 9,403805,21337,,1,,126.7273582,37.50775725
MA010120220813786863,마샹드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28245,계양구,28245720,계양2동,2824510500,임학동,2.82451E+18,1,대지,69,27,인천광역시 계양구 임학동 69-27,2.82453E+11,인천광역시 계양구 장제로,863,,2.82451E+24,,인천광역시 계양구 장제로 863,407814,21034,,1,,126.7376697,37.54425307
MA010120220813548137,꽃;무늬,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200521,구월3동,2820010100,구월동,2.82001E+18,1,대지,1392,8,인천광역시 남동구 구월동 1392-8,2.82004E+11,인천광역시 남동구 문화서로3번길,14,2,2.82001E+24,,인천광역시 남동구 문화서로3번길 14-2,405840,21567,,,,126.6948544,37.44624715
MA010120220813509084,르쁘띠쟈뎅,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260539,청라3동,2826012200,청라동,2.82601E+18,1,대지,104,145,인천광역시 서구 청라동 104-145,2.82603E+11,인천광역시 서구 보석로,14,,2.82601E+24,,인천광역시 서구 보석로 14,,22766,,1,,126.6251622,37.52093809
MA010120220813463508,프롬데이지,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185840,송도3동,2818510600,송도동,2.81851E+18,1,대지,169,,인천광역시 연수구 송도동 169,2.81855E+11,인천광역시 연수구 송도과학로28번길,8,,2.81851E+24,더샵송도트리플타워,인천광역시 연수구 송도과학로28번길 8,406083,21984,,1,,126.6606635,37.38246118
MA010120220813513438,부흥화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177590,학익2동,2817710300,학익동,2.81771E+18,1,대지,271,9,인천광역시 미추홀구 학익동 271-9,2.81774E+11,인천광역시 미추홀구 한나루로404번길,28,,2.81701E+24,,인천광역시 미추홀구 한나루로404번길 28,402867,22219,,,,126.6653976,37.44270755
MA010120220813948432,인하대역씨지브이타워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177580,학익1동,2817710300,학익동,2.81771E+18,1,대지,401,21,인천광역시 미추홀구 학익동 401-21,2.81773E+11,인천광역시 미추홀구 매소홀로,255,,2.81771E+24,인하대역CG,인천광역시 미추홀구 매소홀로 255,402865,22201,,,,126.6518238,37.44561464
MA010120220813424602,아마란스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28110,중구,28110628,운서동,2811014700,운서동,2.81101E+18,1,대지,2803,1,인천광역시 중구 운서동 2803-1,2.81104E+11,인천광역시 중구 신도시남로142번길,6,,2.81101E+24,메가스타영종,인천광역시 중구 신도시남로142번길 6,400833,22371,,,,126.4914936,37.49342637
MA010120220813451936,플라다이스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260539,청라3동,2826012200,청라동,2.82601E+18,1,대지,96,18,인천광역시 서구 청라동 96-18,2.82605E+11,인천광역시 서구 청라한내로72번길,7,25,2.82601E+24,,인천광역시 서구 청라한내로72번길 7-25,,22758,,,,126.6304443,37.53254156
MA0101202209A0100249,아이린가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28110,중구,28110620,영종동,2811014800,운북동,2.81101E+18,1,대지,572,21,인천광역시 중구 운북동 572-21,2.81104E+11,인천광역시 중구 백운로387번길,74,37,2.81101E+24,,인천광역시 중구 백운로387번길 74-37,400821,22360,,,,126.5148461,37.50189485
MA0101202209A0033605,벤타플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200510,구월1동,2820010100,구월동,2.82001E+18,1,대지,814,4,인천광역시 남동구 구월동 814-4,2.82002E+11,인천광역시 남동구 남동대로,606,,2.82001E+24,,인천광역시 남동구 남동대로 606,405833,21587,,,,126.7075721,37.43644025
MA0101202209A0029766,스윗박스플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200700,논현2동,2820011000,논현동,2.82001E+18,1,대지,580,1,인천광역시 남동구 논현동 580-1,2.82004E+11,인천광역시 남동구 은봉로165번길,24,,2.82001E+24,논현휴먼시아1단지숲속마을아파트,인천광역시 남동구 은봉로165번길 24,405789,21640,,,,126.7089894,37.40598944
MA0101202209A0037877,은비원화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200660,남촌도림동,2820010700,남촌동,2.82001E+18,1,대지,211,16,인천광역시 남동구 남촌동 211-16,2.82002E+11,인천광역시 남동구 비류대로,715,,2.82001E+24,,인천광역시 남동구 비류대로 715,405843,21627,,,,126.7145066,37.42242841
MA010120220814260246,마니산잔디조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28710,강화군,28710250,강화읍,2871025025,강화읍,2.87103E+18,1,대지,362,,인천광역시 강화군 강화읍 갑곳리 362,2.87102E+11,인천광역시 강화군 강화읍 강화대로,260,,2.87103E+24,,인천광역시 강화군 강화읍 강화대로 260,417801,23025,,,,126.5009003,37.7410376
MA0101202210A0067070,향기정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28140,동구,28140555,송현1.2동,2814010300,송현동,2.81401E+18,1,대지,89,39,인천광역시 동구 송현동 89-39,2.81404E+11,인천광역시 동구 화도진로44번길,17,,2.81401E+24,,인천광역시 동구 화도진로44번길 17,401041,22551,,1,,126.6346779,37.47638635
MA0101202210A0065289,모닝버드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185763,연수3동,2818510300,연수동,2.81851E+18,1,대지,532,,인천광역시 연수구 연수동 532,2.81853E+11,인천광역시 연수구 원인재로,286,,2.81851E+24,지층대림아파트,인천광역시 연수구 원인재로 286,406710,21937,,,,126.6926716,37.41903991
MA0101202210A0041063,샵소일,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185750,선학동,2818510200,선학동,2.81851E+18,1,대지,353,,인천광역시 연수구 선학동 353,2.81854E+11,인천광역시 연수구 선학로74번길,17,,2.81851E+24,대동아파트,인천광역시 연수구 선학로74번길 17,406727,21910,,4,,126.7028841,37.42469736
MA0101202210A0048730,더우즈,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200530,간석1동,2820010200,간석동,2.82001E+18,1,대지,482,20,인천광역시 남동구 간석동 482-20,2.82003E+11,인천광역시 남동구 구월로,123,,2.82001E+24,,인천광역시 남동구 구월로 123,405809,21551,,1,,126.7041356,37.45690267
MA0101202210A0055759,월수금;꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260710,당하동,2826011400,당하동,2.82601E+18,1,대지,895,1,인천광역시 서구 당하동 895-1,2.82603E+11,인천광역시 서구 서곶로,816,,2.82601E+24,당하탑스빌상가,인천광역시 서구 서곶로 816,404771,22677,,1,,126.6743632,37.59006408
MA0101202302A0037307,데이지플레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260730,마전동,2826011300,마전동,2.82601E+18,1,대지,1029,2,인천광역시 서구 마전동 1029-2,2.82604E+11,인천광역시 서구 완정로65번안길,10,,2.82601E+24,검단피오레1차,인천광역시 서구 완정로65번안길 10,404260,22638,,1,,126.6648692,37.59638046
MA0101202302A0041790,이비자펍,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185820,송도1동,2818510600,송도동,2.81851E+18,1,대지,3,28,인천광역시 연수구 송도동 3-28,2.81853E+11,인천광역시 연수구 해돋이로,112,,2.81851E+24,세진1차,인천광역시 연수구 해돋이로 112,406081,21995,,,,126.6501298,37.39196326
MA0101202302A0075605,인풀썬,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177520,숭의1.3동,2817710100,숭의동,2.81771E+18,1,대지,121,7,인천광역시 미추홀구 숭의동 121-7,2.81773E+11,인천광역시 미추홀구 경인로,67,,2.81771E+24,더미추홀퍼스트,인천광역시 미추홀구 경인로 67,402011,22162,,1,,126.6502508,37.46550427
MA0101202212A0069942,물구나무,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260740,아라동,2826011500,원당동,2.82601E+18,1,대지,1041,1,인천광역시 서구 원당동 1041-1,2.82602E+11,인천광역시 서구 이음대로,384,,2.82601E+24,서영아너시티플러스,인천광역시 서구 이음대로 384,404320,22866,,10,,126.7126426,37.59354219
MA0101202301A0106495,온화스레,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28177,미추홀구,28177680,주안7동,2817710500,주안동,2.81771E+18,1,대지,1438,13,인천광역시 미추홀구 주안동 1438-13,2.81774E+11,인천광역시 미추홀구 미추홀대로575번길,48,,2.81701E+24,일부,인천광역시 미추홀구 미추홀대로575번길 48,402852,22215,,1,,126.6769085,37.44892952
MA0101202301A0018283,브리에플라워스튜디오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185766,청학동,2818510400,청학동,2.81851E+18,1,대지,495,3,인천광역시 연수구 청학동 495-3,2.81853E+11,인천광역시 연수구 청명로,27,,2.81851E+24,,인천광역시 연수구 청명로 27,406831,21917,,,,126.6756745,37.41798537
MA0101202212A0057874,레크레아티오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28185,연수구,28185790,동춘2동,2818510500,동춘동,2.81851E+18,1,대지,937,,인천광역시 연수구 동춘동 937,2.81853E+11,인천광역시 연수구 앵고개로,242,,2.81851E+24,제일빌딩,인천광역시 연수구 앵고개로 242,406802,21972,,3,,126.670824,37.40865546
MA0101202211A0100971,꽃들에날린,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28110,중구,28110628,운서동,2811014700,운서동,2.81101E+18,1,대지,3098,4,인천광역시 중구 운서동 3098-4,2.81104E+11,인천광역시 중구 영종대로196번길,15,30,2.81101E+24,,인천광역시 중구 영종대로196번길 15-30,400340,22376,,1,,126.4995574,37.4898478
MA0101202303A0025201,멜로우투유,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28237,부평구,28237660,부개2동,2823710700,부개동,2.82371E+18,1,대지,197,15,인천광역시 부평구 부개동 197-15,2.82373E+11,인천광역시 부평구 수변로,43,,2.82371E+24,코스모스빌딩,인천광역시 부평구 수변로 43,403808,21401,,1,,126.7401307,37.49046875
MA0101202211A0001800,감성화목;꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260740,아라동,2826011500,원당동,2.82601E+18,1,대지,1041,1,인천광역시 서구 원당동 1041-1,2.82602E+11,인천광역시 서구 이음대로,384,,2.82601E+24,서영아너시티플러스,인천광역시 서구 이음대로 384,404320,22866,,,,126.7126426,37.59354219
MA0101202211A0041981,늘픔정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260740,아라동,2826011400,당하동,2.82601E+18,1,대지,1272,4,인천광역시 서구 당하동 1272-4,2.82603E+11,인천광역시 서구 서로3로,49,,2.82601E+24,검단LH행복주택,인천광역시 서구 서로3로 49,404310,22874,,1,,126.7050567,37.58481091
MA0101202306A0013268,우드플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260575,신현원창동,2826010900,신현동,2.82601E+18,1,대지,75,2,인천광역시 서구 신현동 75-2,2.82603E+11,인천광역시 서구 원창로,174,,2.82601E+24,남송프라자,인천광역시 서구 원창로 174,404830,22781,,,,126.668627,37.5175181
MA0101202305A0132567,마흔여덟,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28200,남동구,28200521,구월3동,2820010100,구월동,2.82001E+18,1,대지,1347,17,인천광역시 남동구 구월동 1347-17,2.82003E+11,인천광역시 남동구 문화로,105,,2.82001E+24,,인천광역시 남동구 문화로 105,405840,21569,,1,,126.6991964,37.44845675
MA0101202303A0119607,고민하다지은꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28260,서구,28260536,청라1동,2826012200,청라동,2.82601E+18,1,대지,120,4,인천광역시 서구 청라동 120-4,2.82604E+11,인천광역시 서구 청라라임로122번길,3,12,2.82601E+24,,인천광역시 서구 청라라임로122번길 3-12,,22734,,1,,126.6542199,37.53875836
MA0101202305A0002177,쉐리벨의정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28110,중구,28110628,운서동,2811014700,운서동,2.81101E+18,1,대지,2793,1,인천광역시 중구 운서동 2793-1,2.81103E+11,인천광역시 중구 흰바위로,31,,2.81101E+24,에어로시티,인천광역시 중구 흰바위로 31,400833,22371,,,,126.4884676,37.49276459
MA0101202303A0102860,시간의정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,28,인천광역시,28110,중구,28110623,영종2동,2811014500,중산동,2.81101E+18,1,대지,1908,1,인천광역시 중구 중산동 1908-1,2.81103E+11,인천광역시 중구 오작로,106,,2.81101E+24,,인천광역시 중구 오작로 106,400320,22391,,,,126.56676,37.49909633
