상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220800173501,꽃날,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200570,전민동,3020014100,전민동,3.02001E+18,1,대지,466,3,대전광역시 유성구 전민동 466-3,3.02003E+11,대전광역시 유성구 엑스포로,488,,3.02001E+24,엑스포코아,대전광역시 유성구 엑스포로 488,305812,34049,,1,,127.4057013,36.39998919
MA010120220800532310,로지로지플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170555,탄방동,3017010600,탄방동,3.01701E+18,1,대지,1238,,대전광역시 서구 탄방동 1238,3.01704E+11,대전광역시 서구 둔산남로180번길,18,,3.01701E+24,,대전광역시 서구 둔산남로180번길 18,302861,35252,,,,127.3972774,36.34810106
MA010120220800831612,플레모FLEMO,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200570,전민동,3020014000,문지동,3.02001E+18,1,대지,642,3,대전광역시 유성구 문지동 642-3,3.02005E+11,대전광역시 유성구 문지로316번길,10,,3.02001E+24,,대전광역시 유성구 문지로316번길 10,305812,34050,,1,,127.4074354,36.39479257
MA010120220800926153,마르쿠엘MARKUEL대전,본점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200547,노은2동,3020012100,죽동,3.02001E+18,1,대지,620,11,대전광역시 유성구 죽동 620-11,3.02004E+11,대전광역시 유성구 은구비로155번안길,21,15,3.02001E+24,,대전광역시 유성구 은구비로155번안길 21-15,305328,34097,,,,127.3261612,36.38056034
MA010120220800998342,플라워아뜰리에정온靜穩,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200540,온천2동,3020012100,죽동,3.02001E+18,1,대지,697,3,대전광역시 유성구 죽동 697-3,3.02005E+11,대전광역시 유성구 죽동로298번길,58,,3.02001E+24,,대전광역시 유성구 죽동로298번길 58,305328,34127,,,,127.3361666,36.36961941
MA010120220801136124,플로르_e,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30110,동구,30110551,판암1동,3011010700,판암동,3.01101E+18,1,대지,891,,대전광역시 동구 판암동 891,3.01105E+11,대전광역시 동구 동부로10번길,82,,3.01101E+24,,대전광역시 동구 동부로10번길 82,300131,34675,,,,127.4611474,36.31859248
MA010120220801744027,대화화원꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30230,대덕구,30230520,대화동,3023010200,대화동,3.02301E+18,1,대지,35,247,대전광역시 대덕구 대화동 35-247,3.02304E+11,대전광역시 대덕구 동심4길,33,1,3.02301E+24,,대전광역시 대덕구 동심4길 33-1,306801,34374,,,,127.4133653,36.36527692
MA010120220802396438,모네의정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200548,노은3동,3020013900,반석동,3.02001E+18,1,대지,633,1,대전광역시 유성구 반석동 633-1,3.02003E+11,대전광역시 유성구 반석동로,54,,3.02001E+24,,대전광역시 유성구 반석동로 54,305150,34068,,,,127.3118087,36.39218773
MA010120220802475751,도심속작은자연flos,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200546,노은1동,3020011900,노은동,3.02001E+18,1,대지,112,12,대전광역시 유성구 노은동 112-12,3.02004E+11,대전광역시 유성구 한밭대로259번길,21,,3.02001E+24,,대전광역시 유성구 한밭대로259번길 21,305325,34099,,,,127.3284701,36.36777538
MA010120220802476109,모네꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170575,내동,3017011000,내동,3.01701E+18,1,대지,169,8,대전광역시 서구 내동 169-8,3.01704E+11,대전광역시 서구 동서대로993번길,5,21,3.01701E+24,,대전광역시 서구 동서대로993번길 5-21,302818,35286,,,,127.372482,36.33455513
MA010120220802905465,아리에코플라워arriere-courflower,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200550,신성동,3020012700,도룡동,3.02001E+18,1,대지,4,8,대전광역시 유성구 도룡동 4-8,3.02004E+11,대전광역시 유성구 엑스포로123번길,34,,3.02001E+24,코아루스마트리치,대전광역시 유성구 엑스포로123번길 34,305804,34125,,,,127.3939772,36.37630067
MA010120220802976313,안녕;더봄꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170593,도안동,3017011500,도안동,3.01701E+18,1,대지,1864,,대전광역시 서구 도안동 1864,3.01704E+11,대전광역시 서구 용소로39번길,124,,3.01701E+24,,대전광역시 서구 용소로39번길 124,302318,35369,,,,127.3541035,36.30979249
MA010120220802991615,라비앙로즈,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170660,둔산3동,3017011200,둔산동,3.01701E+18,1,대지,2130,,대전광역시 서구 둔산동 2130,3.01703E+11,대전광역시 서구 둔산남로,185,,3.01701E+24,,대전광역시 서구 둔산남로 185,302841,35250,,2,,127.3980405,36.34919795
MA010120220803087051,핑크하우스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170640,둔산2동,3017011200,둔산동,3.01701E+18,1,대지,967,,대전광역시 서구 둔산동 967,3.01703E+11,대전광역시 서구 둔산북로,22,,3.01701E+24,둔산라이프종합상가,대전광역시 서구 둔산북로 22,302828,35229,,1,,127.377072,36.35556517
MA010120220803168090,매들린,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200520,진잠동,3020010400,용계동,3.02001E+18,1,대지,664,7,대전광역시 유성구 용계동 664-7,3.02003E+11,대전광역시 유성구 도안북로,85,7,3.02001E+24,캠퍼스타워,대전광역시 유성구 도안북로 85-7,305363,34218,,1,,127.3376474,36.33064837
MA010120220803183790,다육놀이터,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30110,동구,30110630,가양2동,3011011400,가양동,3.01101E+18,1,대지,27,38,대전광역시 동구 가양동 27-38,3.01104E+11,대전광역시 동구 동서대로1754번길,81,,3.01101E+24,,대전광역시 동구 동서대로1754번길 81,300801,34527,,1,,127.4471898,36.35095264
MA010120220803254970,나예꽃집&로제웨딩,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200548,노은3동,3020013900,반석동,3.02001E+18,1,대지,646,3,대전광역시 유성구 반석동 646-3,3.02003E+11,대전광역시 유성구 반석동로,38,,3.02001E+24,,대전광역시 유성구 반석동로 38,305150,34068,,,,127.3122491,36.39084384
MA010120220803370128,예쁜숲,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200550,신성동,3020013100,덕진동,3.02001E+18,1,대지,51,7,대전광역시 유성구 덕진동 51-7,3.02002E+11,대전광역시 유성구 대덕대로,1013,,3.02001E+24,,대전광역시 유성구 대덕대로 1013,305804,34057,,,,127.3788404,36.41928126
MA010120220803601670,메르시,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170560,괴정동,3017010800,괴정동,3.01701E+18,1,대지,423,1,대전광역시 서구 괴정동 423-1,3.01703E+11,대전광역시 서구 계룡로,598,,3.01701E+24,롯데백화점,대전광역시 서구 계룡로 598,302794,35299,,1,,127.3895651,36.34070076
MA010120220804155872,썸머딥,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200610,원신흥동,3020011400,원신흥동,3.02001E+18,1,대지,544,12,대전광역시 유성구 원신흥동 544-12,3.02004E+11,대전광역시 유성구 원신흥남로42번길,19,12,3.02001E+24,,대전광역시 유성구 원신흥남로42번길 19-12,305315,34195,,1,,127.3395446,36.33665386
MA010120220804320503,수힐링,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200546,노은1동,3020011900,노은동,3.02001E+18,1,대지,503,3,대전광역시 유성구 노은동 503-3,3.02004E+11,대전광역시 유성구 노은서로96번길,59,16,3.02001E+24,,대전광역시 유성구 노은서로96번길 59-16,305325,34092,,,,127.3174332,36.36916599
MA010120220804445843,테이블가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200550,신성동,3020012700,도룡동,3.02001E+18,1,대지,4,30,대전광역시 유성구 도룡동 4-30,3.02004E+11,대전광역시 유성구 엑스포로123번길,27,22,3.02001E+24,,대전광역시 유성구 엑스포로123번길 27-22,305804,34125,,1,,127.3922829,36.37621612
MA010120220804531461,새샘꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200600,관평동,3020014600,관평동,3.02001E+18,1,대지,783,,대전광역시 유성구 관평동 783,3.02003E+11,대전광역시 유성구 테크노중앙로,65,,3.02001E+24,외,대전광역시 유성구 테크노중앙로 65,305509,34014,,,,127.3928122,36.4260399
MA010120220804555469,파스텔온실,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200610,원신흥동,3020011100,봉명동,3.02001E+18,1,대지,1054,1,대전광역시 유성구 봉명동 1054-1,3.02003E+11,대전광역시 유성구 봉명서로,7,11,3.02001E+24,,대전광역시 유성구 봉명서로 7-11,305315,34190,,,,127.3403533,36.34332027
MA010120220804829303,엔젤꽃농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200546,노은1동,3020011900,노은동,3.02001E+18,1,대지,63,1,대전광역시 유성구 노은동 63-1,3.02003E+11,대전광역시 유성구 북유성대로,31,19,3.02001E+24,,대전광역시 유성구 북유성대로 31-19,305325,34084,,,,127.3259579,36.36923315
MA010120220804929548,플라워코드-YM1127,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140535,은행선화동,3014010200,선화동,3.01401E+18,1,대지,191,1,대전광역시 중구 선화동 191-1,3.01404E+11,대전광역시 중구 보문로335번길,14,17,3.01401E+24,용인빌라,대전광역시 중구 보문로335번길 14-17,301825,34846,,1,,127.4171097,36.33196552
MA010120220804994870,생명나무,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200546,노은1동,3020011900,노은동,3.02001E+18,1,대지,107,45,대전광역시 유성구 노은동 107-45,3.02003E+11,대전광역시 유성구 북유성대로,34,,3.02001E+24,,대전광역시 유성구 북유성대로 34,305325,34099,,,,127.3275997,36.37012984
MA010120220805002848,산성꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140740,산성동,3014011700,산성동,3.01401E+18,1,대지,282,10,대전광역시 중구 산성동 282-10,3.01404E+11,대전광역시 중구 보문산로77번길,1,,3.01401E+24,,대전광역시 중구 보문산로77번길 1,301819,35012,,1,,127.3886998,36.30553958
MA010120220805057965,그리고꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200540,온천2동,3020012100,죽동,3.02001E+18,1,대지,715,1,대전광역시 유성구 죽동 715-1,3.02005E+11,대전광역시 유성구 죽동로280번길,20,,3.02001E+24,,대전광역시 유성구 죽동로280번길 20,305328,34127,,1,,127.3382712,36.37187541
MA010120220805042368,르플러스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170555,탄방동,3017010600,탄방동,3.01701E+18,1,대지,807,,대전광역시 서구 탄방동 807,3.01704E+11,대전광역시 서구 문정로112번길,54,,3.01701E+24,,대전광역시 서구 문정로112번길 54,302859,35256,,1,,127.3907979,36.34443662
MA010120220805155257,쉼표플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30230,대덕구,30230510,오정동,3023010100,오정동,3.02301E+18,1,대지,740,15,대전광역시 대덕구 오정동 740-15,3.02304E+11,대전광역시 대덕구 홍도로73번길,46,,3.02301E+24,,대전광역시 대덕구 홍도로73번길 46,306817,34429,,,,127.4271426,36.35399985
MA010120220805251249,아내의작업실,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200570,전민동,3020014100,전민동,3.02001E+18,1,대지,462,4,대전광역시 유성구 전민동 462-4,3.02003E+11,대전광역시 유성구 엑스포로,501,,3.02001E+24,나래아파트,대전광역시 유성구 엑스포로 501,305729,34048,,1,,127.4029484,36.40225143
MA010120220805352544,플레드쥬어,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170593,도안동,3017011500,도안동,3.01701E+18,1,대지,1901,,대전광역시 서구 도안동 1901,3.01704E+11,대전광역시 서구 용소로39번길,18,,3.01701E+24,,대전광역시 서구 용소로39번길 18,302318,35369,,1,,127.3518434,36.30984423
MA010120220805446995,오버트플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200527,상대동,3020011500,상대동,3.02001E+18,1,대지,454,3,대전광역시 유성구 상대동 454-3,3.02004E+11,대전광역시 유성구 월드컵대로316번길,5,,3.02001E+24,,대전광역시 유성구 월드컵대로316번길 5,305313,34198,,1,,127.3354162,36.34795727
MA010120220805517929,꽃시믐,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200530,온천1동,3020011100,봉명동,3.02001E+18,1,대지,668,6,대전광역시 유성구 봉명동 668-6,3.02003E+11,대전광역시 유성구 문화원로,153,,3.02001E+24,,대전광역시 유성구 문화원로 153,305301,34184,,2,,127.3528073,36.35818059
MA010120220805742185,베스토아성모,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140575,대흥동,3014010500,대흥동,3.01401E+18,1,대지,518,4,대전광역시 중구 대흥동 518-4,3.01404E+11,대전광역시 중구 대흥로66번길,27,,3.01401E+24,,대전광역시 중구 대흥로66번길 27,301805,34942,,,,127.421192,36.32270513
MA010120220805737943,대전화분원예자재,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140720,문화1동,3014011600,문화동,3.01401E+18,1,대지,311,14,대전광역시 중구 문화동 311-14,3.01403E+11,대전광역시 중구 서문로,120,,3.01401E+24,,대전광역시 중구 서문로 120,301811,34958,,,,127.4066954,36.31900643
MA010120220805741823,명랑꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140730,문화2동,3014011600,문화동,3.01401E+18,1,대지,475,1,대전광역시 중구 문화동 475-1,3.01403E+11,대전광역시 중구 천근로,22,,3.01401E+24,명랑꽃집천근종합상가,대전광역시 중구 천근로 22,301813,35004,,1,,127.4022599,36.30966719
MA010120220805789592,꽃향기,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30230,대덕구,30230543,송촌동,3023010700,송촌동,3.02301E+18,1,대지,503,7,대전광역시 대덕구 송촌동 503-7,3.02304E+11,대전광역시 대덕구 선비마을로5번길,3,,3.02301E+24,,대전광역시 대덕구 선비마을로5번길 3,306813,34404,,,,127.4456587,36.36181748
MA010120220805796324,로앤엘플라워카페,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140550,목동,3014010300,목동,3.01401E+18,1,대지,90,5,대전광역시 중구 목동 90-5,3.01403E+11,대전광역시 중구 목동로,58,,3.01401E+24,,대전광역시 중구 목동로 58,301808,34810,,1,,127.4069056,36.33586674
MA010120220805781676,대전화분원예,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140535,은행선화동,3014010100,은행동,3.01401E+18,1,대지,66,15,대전광역시 중구 은행동 66-15,3.01403E+11,대전광역시 중구 대전천서로,437,4,3.01401E+24,,대전광역시 중구 대전천서로 437-4,301839,34923,,,,127.4298399,36.32787413
MA010120220805774754,화분하우스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30230,대덕구,30230525,회덕동,3023010600,와동,3.02301E+18,1,대지,76,2,대전광역시 대덕구 와동 76-2,3.02304E+11,대전광역시 대덕구 신탄진로232번길,96,,3.02301E+24,,대전광역시 대덕구 신탄진로232번길 96,306100,34346,,,,127.428313,36.40086548
MA010120220805778224,영광꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30110,동구,30110585,대동,3011011000,대동,3.01101E+18,1,대지,180,1,대전광역시 동구 대동 180-1,3.01103E+11,대전광역시 동구 동대전로,86,,3.01101E+24,,대전광역시 동구 동대전로 86,300808,34648,,,,127.4435955,36.33005879
MA010120220805828797,서울꽃조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30230,대덕구,30230550,신탄진동,3023012600,신탄진동,3.02301E+18,1,대지,161,18,대전광역시 대덕구 신탄진동 161-18,3.02303E+11,대전광역시 대덕구 신탄진북로,5,,3.02301E+24,,대전광역시 대덕구 신탄진북로 5,306816,34310,,,,127.4354697,36.44878141
MA010120220805806498,꽃수레,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140655,용두동,3014011200,용두동,3.01401E+18,1,대지,33,10,대전광역시 중구 용두동 33-10,3.01403E+11,대전광역시 중구 계룡로,837,,3.01401E+24,,대전광역시 중구 계룡로 837,301831,34857,,,,127.4086694,36.32597482
MA010120220805764267,현암꽃플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30110,동구,30110695,삼성동,3011011800,삼성동,3.01101E+18,1,대지,352,12,대전광역시 동구 삼성동 352-12,3.01103E+11,대전광역시 동구 태전로,167,,3.01101E+24,,대전광역시 동구 태전로 167,300816,34566,,,,127.4191022,36.34215085
MA010120220805746905,미시플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140575,대흥동,3014010500,대흥동,3.01401E+18,1,대지,451,4,대전광역시 중구 대흥동 451-4,3.01403E+11,대전광역시 중구 보문로,228,,3.01401E+24,,대전광역시 중구 보문로 228,301803,34917,,,,127.4230538,36.32309507
MA010120220805752646,새서울,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30110,동구,30110515,중앙동,3011010100,원동,3.01101E+18,1,대지,55,22,대전광역시 동구 원동 55-22,3.01104E+11,대전광역시 동구 중앙로204번길,40,,3.01101E+24,,대전광역시 동구 중앙로204번길 40,300010,34628,,,,127.4326651,36.32923373
MA010120220805851770,가경화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30230,대덕구,30230510,오정동,3023010100,오정동,3.02301E+18,1,대지,102,25,대전광역시 대덕구 오정동 102-25,3.02304E+11,대전광역시 대덕구 한밭대로994번길,80,,3.02301E+24,,대전광역시 대덕구 한밭대로994번길 80,306818,34439,,,,127.4121387,36.35454819
MA010120220806223054,달플로랄디자인,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200548,노은3동,3020012000,지족동,3.02001E+18,1,대지,984,4,대전광역시 유성구 지족동 984-4,3.02003E+11,대전광역시 유성구 지족로,369,,3.02001E+24,,대전광역시 유성구 지족로 369,305330,34071,,1,,127.3173498,36.38705449
MA010120220806220675,송판사꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170570,가장동,3017010900,가장동,3.01701E+18,1,대지,47,1,대전광역시 서구 가장동 47-1,3.01703E+11,대전광역시 서구 가장로,120,,3.01701E+24,,대전광역시 서구 가장로 120,302803,35311,,,,127.386619,36.33285207
MA010120220806230416,꽃다락,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30230,대덕구,30230550,신탄진동,3023012600,신탄진동,3.02301E+18,1,대지,18,11,대전광역시 대덕구 신탄진동 18-11,3.02303E+11,대전광역시 대덕구 신탄진북로,38,,3.02301E+24,상가,대전광역시 대덕구 신탄진북로 38,306814,34308,,1,,127.4350622,36.45172067
MA010120220806212427,이레플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170660,둔산3동,3017011200,둔산동,3.01701E+18,1,대지,1809,,대전광역시 서구 둔산동 1809,3.01703E+11,대전광역시 서구 둔산로,201,,3.01701E+24,지,대전광역시 서구 둔산로 201,302782,35245,,1,,127.3981374,36.35510933
MA010120220806199808,매직플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170560,괴정동,3017010800,괴정동,3.01701E+18,1,대지,11,8,대전광역시 서구 괴정동 11-8,3.01703E+11,대전광역시 서구 괴정로,73,,3.01701E+24,,대전광역시 서구 괴정로 73,302814,35268,,,,127.3823452,36.34032756
MA010120220806194442,가든파티,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170640,둔산2동,3017011200,둔산동,3.01701E+18,1,대지,967,,대전광역시 서구 둔산동 967,3.01703E+11,대전광역시 서구 둔산북로,22,,3.01701E+24,둔산라이프종합상가,대전광역시 서구 둔산북로 22,302828,35229,,,,127.377072,36.35556517
MA010120220806208745,꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200530,온천1동,3020011100,봉명동,3.02001E+18,1,대지,447,20,대전광역시 유성구 봉명동 447-20,3.02003E+11,대전광역시 유성구 계룡로,78,,3.02001E+24,,대전광역시 유성구 계룡로 78,305301,34179,,2,,127.3394086,36.35409202
MA010120220806171782,모카플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170640,둔산2동,3017011200,둔산동,3.01701E+18,1,대지,967,,대전광역시 서구 둔산동 967,3.01703E+11,대전광역시 서구 둔산북로,22,,3.01701E+24,,대전광역시 서구 둔산북로 22,302828,35229,,3,,127.377072,36.35556517
MA010120220806172390,서울야생화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200530,온천1동,3020011200,구암동,3.02001E+18,1,대지,431,1,대전광역시 유성구 구암동 431-1,3.02003E+11,대전광역시 유성구 현충원로,389,,3.02001E+24,,대전광역시 유성구 현충원로 389,305800,34144,,,,127.3137393,36.35947911
MA010120220806350403,쪽빛하늘야생화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200546,노은1동,3020011900,노은동,3.02001E+18,1,대지,63,40,대전광역시 유성구 노은동 63-40,3.02003E+11,대전광역시 유성구 북유성대로,12,,3.02001E+24,비닐하우스,대전광역시 유성구 북유성대로 12,305325,34099,,,,127.327457,36.36800346
MA010120220806470987,쏘그린,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30230,대덕구,30230550,신탄진동,3023012600,신탄진동,3.02301E+18,1,대지,118,4,대전광역시 대덕구 신탄진동 118-4,3.02303E+11,대전광역시 대덕구 신탄진로,839,,3.02301E+24,,대전광역시 대덕구 신탄진로 839,306815,34306,,1,,127.4284171,36.45229441
MA010120220806444367,한아름플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200520,진잠동,3020010100,원내동,3.02001E+18,1,대지,290,,대전광역시 유성구 원내동 290,3.02003E+11,대전광역시 유성구 진잠로,77,,3.02001E+24,,대전광역시 유성구 진잠로 77,305808,34229,,1,,127.3159999,36.2984903
MA010120220806557603,화수분컴퍼니,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200610,원신흥동,3020011400,원신흥동,3.02001E+18,1,대지,505,3,대전광역시 유성구 원신흥동 505-3,3.02004E+11,대전광역시 유성구 원신흥로55번길,20,22,3.02001E+24,,대전광역시 유성구 원신흥로55번길 20-22,305315,34193,,1,,127.3433991,36.33931934
MA010120220806540961,하나로플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170582,갈마2동,3017011100,갈마동,3.01701E+18,1,대지,347,1,대전광역시 서구 갈마동 347-1,3.01704E+11,대전광역시 서구 갈마중로30번길,15,6,3.01701E+24,,대전광역시 서구 갈마중로30번길 15-6,302809,35272,,,,127.3731202,36.34691728
MA010120220806635306,에셀플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200526,학하동,3020011600,복용동,3.02001E+18,1,대지,588,2,대전광역시 유성구 복용동 588-2,3.02003E+11,대전광역시 유성구 복용로,12,,3.02001E+24,,대전광역시 유성구 복용로 12,305360,34161,,,,127.3122236,36.34261305
MA010120220806722128,꽃자리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30200,유성구,30200610,원신흥동,3020011400,원신흥동,3.02001E+18,1,대지,504,4,대전광역시 유성구 원신흥동 504-4,3.02004E+11,대전광역시 유성구 원신흥로55번길,6,51,3.02001E+24,,대전광역시 유성구 원신흥로55번길 6-51,305315,34193,,,,127.3428632,36.33905053
MA010120220806736641,후르베나,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170593,도안동,3017011500,도안동,3.01701E+18,1,대지,1924,,대전광역시 서구 도안동 1924,3.01704E+11,대전광역시 서구 용소로54번길,11,,3.01701E+24,,대전광역시 서구 용소로54번길 11,302318,35369,,,,127.3538222,36.30913546
MA010120220806886323,모하플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30170,서구,30170597,관저2동,3017011600,관저동,3.01701E+18,1,대지,1953,9,대전광역시 서구 관저동 1953-9,3.01705E+11,대전광역시 서구 구봉산북로21번길,54,13,3.01701E+24,,대전광역시 서구 구봉산북로21번길 54-13,302242,35370,,1,,127.3253782,36.29687005
