상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220800095349,꽃에반하다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46810,강진군,46810250,강진읍,4681025022,강진읍,4.68103E+18,1,대지,18,4,전라남도 강진군 강진읍 남성리 18-4,4.68105E+11,전라남도 강진군 강진읍 영랑로4길,12,1,4.68103E+24,,전라남도 강진군 강진읍 영랑로4길 12-1,527802,59233,,1,,126.7693793,34.6390206
MA010120220800110108,초록향기,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46880,장성군,46880250,장성읍,4688025024,장성읍,4.68803E+18,1,대지,1080,4,전라남도 장성군 장성읍 영천리 1080-4,4.68805E+11,전라남도 장성군 장성읍 매화2길,13,,4.68803E+24,,전라남도 장성군 장성읍 매화2길 13,515805,57219,,1,,126.785064,35.30101789
MA010120220800644882,자연모아솔이네다육,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150620,중앙동,4615012000,남내동,4.61501E+18,1,대지,125,1,전라남도 순천시 남내동 125-1,4.61503E+11,전라남도 순천시 중앙로,104,,4.61501E+24,,전라남도 순천시 중앙로 104,540210,57942,,,,127.4840007,34.9548057
MA010120220800826856,황금다육,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230350,진월면,4623035023,진월면,4.62304E+18,1,대지,965,2,전라남도 광양시 진월면 마룡리 965-2,4.62303E+11,전라남도 광양시 진월면 백운2로,187,34,4.62304E+24,,전라남도 광양시 진월면 백운2로 187-34,545851,57713,,,,127.7405382,34.98908929
MA010120220801332268,라루나플뢰르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46720,곡성군,46720390,겸면,4672039022,겸면,4.67204E+18,1,대지,535,,전라남도 곡성군 겸면 가정리 535,4.67205E+11,전라남도 곡성군 겸면 가정길,68,,4.67204E+24,,전라남도 곡성군 겸면 가정길 68,516931,57516,,,,127.1570905,35.25999672
MA010120220802073793,초록멍,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110565,대성동,4611010400,대성동,4.61101E+18,1,대지,89,2,전라남도 목포시 대성동 89-2,4.61103E+11,전라남도 목포시 청호로,35,,4.61101E+24,,전라남도 목포시 청호로 35,530802,58722,,,,126.3838293,34.79705988
MA010120220802476472,생태식물나라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230250,광양읍,4623025023,광양읍,4.62303E+18,1,대지,186,5,전라남도 광양시 광양읍 칠성리 186-5,4.62305E+11,전라남도 광양시 광양읍 칠성1길,63,,4.62303E+24,,전라남도 광양시 광양읍 칠성1길 63,545808,57742,,1,,127.5840242,34.97813514
MA010120220802542556,지산,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46780,보성군,46780350,복내면,4678035031,복내면,4.67804E+18,1,대지,505,,전라남도 보성군 복내면 장천리 505,4.67803E+11,전라남도 보성군 복내면 송재로,1316,,4.67804E+24,,전라남도 보성군 복내면 송재로 1316,546831,59406,,,,127.1105889,34.85696263
MA010120220802834782,삼성정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46730,구례군,46730370,산동면,4673037029,산동면,4.67304E+18,1,대지,601,3,전라남도 구례군 산동면 내산리 601-3,4.67305E+11,전라남도 구례군 산동면 삼성길,29,2,4.67304E+24,,전라남도 구례군 산동면 삼성길 29-2,542831,57601,,,,127.4438005,35.32102602
MA010120220802981149,플라워,데일리,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150600,저전동,4615011800,저전동,4.61501E+18,1,대지,5,7,전라남도 순천시 저전동 5-7,4.61503E+11,전라남도 순천시 중앙로,81,1,4.61501E+24,,전라남도 순천시 중앙로 81-1,540180,57957,,,,127.4836941,34.95294107
MA010120220802991292,자연숲조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46730,구례군,46730250,구례읍,4673025030,구례읍,4.67303E+18,1,대지,62,,전라남도 구례군 구례읍 봉북리 62,4.67305E+11,전라남도 구례군 구례읍 북문길,21,,4.67303E+24,,전라남도 구례군 구례읍 북문길 21,542802,57644,,1,,127.4666411,35.21163529
MA010120220803021718,한솔산업,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150665,왕조2동,4615013300,조례동,4.61501E+18,1,대지,1812,1,전라남도 순천시 조례동 1812-1,4.61505E+11,전라남도 순천시 연동남2길,1,,4.61501E+24,,전라남도 순천시 연동남2길 1,540969,57970,,1,,127.5342639,34.95653298
MA010120220803117127,목화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150610,장천동,4615011900,장천동,4.61501E+18,1,대지,17,2,전라남도 순천시 장천동 17-2,4.61503E+11,전라남도 순천시 이수로,40,,4.61501E+24,,전라남도 순천시 이수로 40,540960,57960,,,,127.4918909,34.94873477
MA010120220803218554,법인도솔바이오팜,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46800,장흥군,46800256,대덕읍,4680025629,대덕읍,4.68003E+18,1,대지,654,,전라남도 장흥군 대덕읍 가학리 654,4.68005E+11,전라남도 장흥군 대덕읍 영보길,115,,4.68003E+24,,전라남도 장흥군 대덕읍 영보길 115,529901,59364,,,,126.903356,34.48856844
MA010120220803239881,영암화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46830,영암군,46830250,영암읍,4683025023,영암읍,4.68303E+18,1,대지,69,2,전라남도 영암군 영암읍 서남리 69-2,4.68303E+11,전라남도 영암군 영암읍 서문로,1,,4.68303E+24,,전라남도 영암군 영암읍 서문로 1,526802,58415,,,,126.6952477,34.79954513
MA010120220803320359,해뜨는집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46890,완도군,46890250,완도읍,4689025021,완도읍,4.68903E+18,1,대지,356,2,전라남도 완도군 완도읍 군내리 356-2,4.68905E+11,전라남도 완도군 완도읍 청해진남로23번길,39,,4.68903E+24,,전라남도 완도군 완도읍 청해진남로23번길 39,537800,59125,,,,126.7596974,34.31137586
MA010120220803350477,사구실농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46800,장흥군,46800330,장동면,4680033028,장동면,4.68003E+18,1,대지,234,,전라남도 장흥군 장동면 용곡리 234,4.68005E+11,전라남도 장흥군 장동면 거개길,131,2,4.68003E+24,,전라남도 장흥군 장동면 거개길 131-2,529831,59308,,,,126.9589143,34.72824797
MA010120220803360539,개나리꽃농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130780,쌍봉동,4613012800,학동,4.61301E+18,1,대지,17,42,전라남도 여수시 학동 17-42,4.61303E+11,전라남도 여수시 쌍봉로,130,,4.61301E+24,,전라남도 여수시 쌍봉로 130,555807,59679,,,,127.6699154,34.76522712
MA010120220803390775,포레,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110705,북항동,4611010200,산정동,4.61101E+18,1,대지,1690,12,전라남도 목포시 산정동 1690-12,4.61103E+11,전라남도 목포시 원산로,50,1,4.61101E+24,,전라남도 목포시 원산로 50-1,530814,58716,,1,,126.374792,34.80436016
MA010120220803346116,인터내셔날늘푸른나무,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46810,강진군,46810400,마량면,4681040022,마량면,4.68104E+18,1,대지,55,,전라남도 강진군 마량면 상흥리 55,4.68105E+11,전라남도 강진군 마량면 상분길,39,1,4.68104E+24,,전라남도 강진군 마량면 상분길 39-1,527912,59265,,1,,126.8513239,34.48414414
MA010120220803431158,광양꽃집플레르떼,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230530,중마동,4623010600,중동,4.62301E+18,1,대지,1350,9,전라남도 광양시 중동 1350-9,4.62303E+11,전라남도 광양시 불로로,131,,4.62301E+24,,전라남도 광양시 불로로 131,545879,57777,,,,127.6936355,34.9444693
MA010120220803441471,월드플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130790,시전동,4613013300,신기동,4.61301E+18,1,대지,92,13,전라남도 여수시 신기동 92-13,4.61305E+11,전라남도 여수시 시전4길,8,14,4.61301E+24,,전라남도 여수시 시전4길 8-14,555803,59685,,2,,127.6749987,34.75902448
MA010120220803441549,고흥화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130600,충무동,4613011000,충무동,4.61301E+18,1,대지,347,2,전라남도 여수시 충무동 347-2,4.61303E+11,전라남도 여수시 진남로,21,,4.61301E+24,,전라남도 여수시 진남로 21,550100,59733,,,,127.7304704,34.74271359
MA010120220803606421,향기플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46830,영암군,46830380,학산면,4683038025,학산면,4.68304E+18,1,대지,493,1,전라남도 영암군 학산면 용소리 493-1,4.68305E+11,전라남도 영암군 학산면 천해길,3,,4.68304E+24,,전라남도 영암군 학산면 천해길 3,526871,58440,,,,126.611068,34.71419389
MA010120220803694136,로사의꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110758,신흥동,4611015800,상동,4.61102E+18,1,대지,957,2,전라남도 목포시 상동 957-2,4.61105E+11,전라남도 목포시 하당로68번길,18,,4.61102E+24,,전라남도 목포시 하당로68번길 18,530826,58695,,,,126.4200795,34.79951855
MA010120220803875500,도끼네상점,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110705,북항동,4611015700,죽교동,4.61102E+18,1,대지,704,,전라남도 목포시 죽교동 704,4.61105E+11,전라남도 목포시 청호로219번길,51,,4.61102E+24,신안실크밸리7차,전라남도 목포시 청호로219번길 51,530470,58624,,4,,126.366602,34.80499385
MA010120220803879736,삼목플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110758,신흥동,4611015800,상동,4.61102E+18,1,대지,878,,전라남도 목포시 상동 878,4.61103E+11,전라남도 목포시 비파로,63,,4.61102E+24,,전라남도 목포시 비파로 63,530822,58690,,7,,126.4256861,34.80413324
MA010120220803935119,세기조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230250,광양읍,4623025025,광양읍,4.62303E+18,1,대지,763,,전라남도 광양시 광양읍 목성리 763,4.62305E+11,전라남도 광양시 광양읍 읍내중앙길,62,,4.62303E+24,,전라남도 광양시 광양읍 읍내중앙길 62,545803,57744,,,,127.5909047,34.97552393
MA010120220803920522,장수식물원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46840,무안군,46840253,일로읍,4684025325,일로읍,4.68403E+18,2,산,16,4,전라남도 무안군 일로읍 의산리 산16-4,4.68403E+11,전라남도 무안군 일로읍 일로로,213,15,4.68403E+24,,전라남도 무안군 일로읍 일로로 213-15,534901,58573,,,,126.5060238,34.84179472
MA010120220804076144,더플라워넝쿨,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46880,장성군,46880250,장성읍,4688025024,장성읍,4.68803E+18,1,대지,942,15,전라남도 장성군 장성읍 영천리 942-15,4.68803E+11,전라남도 장성군 장성읍 영천로,151,,4.68803E+24,,전라남도 장성군 장성읍 영천로 151,515805,57218,,,,126.7813637,35.2992176
MA010120220804077431,윤스플라워우성플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46170,나주시,46170550,성북동,4617011600,대호동,4.61701E+18,1,대지,316,,전라남도 나주시 대호동 316,4.61703E+11,전라남도 나주시 건재로,205,,4.61701E+24,,전라남도 나주시 건재로 205,520050,58242,,,,126.722706,35.0509366
MA010120220804153124,꽃의,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110750,이로동,4611015900,용해동,4.61102E+18,1,대지,255,,전라남도 목포시 용해동 255,4.61103E+11,전라남도 목포시 삼학로,376,,4.61102E+24,라이프2차,전라남도 목포시 삼학로 376,530775,58668,,,,126.4094554,34.80447021
MA010120220804439640,온더리프플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130310,소라면,4613031022,소라면,4.61303E+18,1,대지,1193,5,전라남도 여수시 소라면 죽림리 1193-5,4.61303E+11,전라남도 여수시 소라면 죽림중앙로,30,37,4.61303E+24,,전라남도 여수시 소라면 죽림중앙로 30-37,556811,59655,,1,,127.6383544,34.7632153
MA010120220804541989,뷰티풀농장,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46170,나주시,46170600,이창동,4617012900,대기동,4.61701E+18,1,대지,7,2,전라남도 나주시 대기동 7-2,4.61705E+11,전라남도 나주시 대기1길,265,29,4.61701E+24,,전라남도 나주시 대기1길 265-29,520951,58273,,,,126.7256217,34.97547987
MA010120220804589595,꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46910,신안군,46910253,압해읍,4691025328,압해읍,4.69103E+18,1,대지,917,,전라남도 신안군 압해읍 대천리 917,4.69105E+11,전라남도 신안군 압해읍 무지개길,236,,4.69104E+24,,전라남도 신안군 압해읍 무지개길 236,535814,58823,,,,126.2603302,34.84236058
MA010120220804616613,꽃이야기,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46710,담양군,46710250,담양읍,4671025024,담양읍,4.67103E+18,1,대지,151,26,전라남도 담양군 담양읍 객사리 151-26,4.67105E+11,전라남도 담양군 담양읍 객사9길,5,,4.67103E+24,,전라남도 담양군 담양읍 객사9길 5,517802,57339,,,,126.9860109,35.32284015
MA010120220804607648,사부작놀이터,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110758,신흥동,4611015800,상동,4.61102E+18,1,대지,895,1,전라남도 목포시 상동 895-1,4.61105E+11,전라남도 목포시 입암로42번길,4,,4.61102E+24,,전라남도 목포시 입암로42번길 4,530826,58696,,,,126.4195469,34.80222921
MA010120220804670329,법인대경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46880,장성군,46880340,삼서면,4688034034,삼서면,4.68803E+18,1,대지,640,,전라남도 장성군 삼서면 수양리 640,4.68803E+11,전라남도 장성군 삼서면 수양로,84,20,4.68803E+24,,전라남도 장성군 삼서면 수양로 84-20,515883,57256,,,,126.6626015,35.24356641
MA010120220804686389,향기로운나무,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46840,무안군,46840256,삼향읍,4684025621,삼향읍,4.68403E+18,1,대지,1373,,전라남도 무안군 삼향읍 임성리 1373,4.68405E+11,전라남도 무안군 삼향읍 신기길,4,,4.68403E+24,,전라남도 무안군 삼향읍 신기길 4,534823,58565,,,,126.4427233,34.82195193
MA010120220804742618,정남진농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46800,장흥군,46800250,장흥읍,4680025025,장흥읍,4.68003E+18,1,대지,140,4,전라남도 장흥군 장흥읍 남외리 140-4,4.68005E+11,전라남도 장흥군 장흥읍 신남외3길,4,23,4.68003E+24,,전라남도 장흥군 장흥읍 신남외3길 4-23,529804,59334,,,,126.9009865,34.66907198
MA010120220804777143,순천화훼,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150635,도사동,4615012700,덕월동,4.61501E+18,1,대지,14,15,전라남도 순천시 덕월동 14-15,4.61505E+11,전라남도 순천시 상사호길,31,30,4.61501E+24,,전라남도 순천시 상사호길 31-30,540943,57997,,,,127.4889202,34.92223713
MA010120220804917463,가나플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150580,풍덕동,4615011500,풍덕동,4.61501E+18,1,대지,297,,전라남도 순천시 풍덕동 297,4.61505E+11,전라남도 순천시 하풍새길,17,,4.61501E+24,,전라남도 순천시 하풍새길 17,540970,57993,,,,127.5083186,34.93917561
MA010120220804886976,오스튜디오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150661,왕조1동,4615013300,조례동,4.61501E+18,1,대지,1732,4,전라남도 순천시 조례동 1732-4,4.61505E+11,전라남도 순천시 비봉2길,3,18,4.61501E+24,,전라남도 순천시 비봉2길 3-18,540978,57933,,,,127.5214161,34.97123617
MA010120220804887247,거금도다육,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46770,고흥군,46770330,금산면,4677033024,금산면,4.67703E+18,1,대지,1123,5,전라남도 고흥군 금산면 신촌리 1123-5,4.67703E+11,전라남도 고흥군 금산면 대신로,172,,4.67703E+24,,전라남도 고흥군 금산면 대신로 172,548932,59564,,,,127.1077734,34.46534652
MA010120220804858124,이플,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46710,담양군,46710250,담양읍,4671025023,담양읍,4.67103E+18,1,대지,80,6,전라남도 담양군 담양읍 지침리 80-6,4.67103E+11,전라남도 담양군 담양읍 죽녹원로,43,,4.67103E+24,,전라남도 담양군 담양읍 죽녹원로 43,517804,57344,,,,126.9849449,35.31863079
MA010120220804997213,백아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46800,장흥군,46800250,장흥읍,4680025048,장흥읍,4.68003E+18,1,대지,218,7,전라남도 장흥군 장흥읍 우산리 218-7,4.68005E+11,전라남도 장흥군 장흥읍 평화우산길,253,,4.68003E+24,,전라남도 장흥군 장흥읍 평화우산길 253,529805,59337,,,,126.9227823,34.67289178
MA010120220804997259,꽃미소,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46810,강진군,46810250,강진읍,4681025021,강진읍,4.68103E+18,1,대지,33,,전라남도 강진군 강진읍 동성리 33,4.68103E+11,전라남도 강진군 강진읍 보은로,200,,4.68103E+24,,전라남도 강진군 강진읍 보은로 200,527803,59240,,1,,126.779027,34.6407602
MA010120220804987585,옥주꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46900,진도군,46900250,진도읍,4690025025,진도읍,4.69003E+18,1,대지,459,,전라남도 진도군 진도읍 남동리 459,4.69005E+11,전라남도 진도군 진도읍 남산1길,29,48,4.69003E+24,,전라남도 진도군 진도읍 남산1길 29-48,539802,58928,,,,126.2622897,34.47771717
MA010120220804962756,머스크랩,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150310,해룡면,4615031023,해룡면,4.61503E+18,1,대지,645,14,전라남도 순천시 해룡면 상삼리 645-14,4.61505E+11,전라남도 순천시 해룡면 조례못등3길,3,16,4.61503E+24,,전라남도 순천시 해룡면 조례못등3길 3-16,540855,57983,,,,127.5291587,34.94920009
MA010120220805176522,12월공방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46780,보성군,46780253,벌교읍,4678025322,벌교읍,4.67803E+18,1,대지,480,1,전라남도 보성군 벌교읍 전동리 480-1,4.67803E+11,전라남도 보성군 벌교읍 채동선로,479,,4.67803E+24,,전라남도 보성군 벌교읍 채동선로 479,546901,59415,,,,127.3276703,34.85817599
MA010120220805111983,꽃기운,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150661,왕조1동,4615013200,왕지동,4.61501E+18,1,대지,882,5,전라남도 순천시 왕지동 882-5,4.61505E+11,전라남도 순천시 왕지4길,13,14,4.61501E+24,왼쪽상가,전라남도 순천시 왕지4길 13-14,540330,57932,,1,,127.5263134,34.96819544
MA010120220805118630,심플잔디,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46880,장성군,46880340,삼서면,4688034027,삼서면,4.68803E+18,1,대지,667,,전라남도 장성군 삼서면 수해리 667,4.68805E+11,전라남도 장성군 삼서면 수해월곡길,105,,4.68803E+24,,전라남도 장성군 삼서면 수해월곡길 105,515881,57254,,,,126.6243508,35.22089313
MA010120220805224211,까사1019,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130250,돌산읍,4613025029,돌산읍,4.61303E+18,1,대지,991,3,전라남도 여수시 돌산읍 평사리 991-3,4.61303E+11,전라남도 여수시 돌산읍 평사로,397,3,4.61303E+24,,전라남도 여수시 돌산읍 평사로 397-3,556905,59772,,,,127.7320733,34.65818853
MA010120220805210964,고마워꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230530,중마동,4623010600,중동,4.62301E+18,1,대지,1756,12,전라남도 광양시 중동 1756-12,4.62303E+11,전라남도 광양시 중마로,542,,4.62301E+24,,전라남도 광양시 중마로 542,545888,57787,,,,127.700965,34.93619773
MA010120220805315779,바다와꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130350,화정면,4613035030,화정면,4.61304E+18,1,대지,456,3,전라남도 여수시 화정면 여자리 456-3,4.61305E+11,전라남도 여수시 화정면 마파지길,12,,4.61304E+24,,전라남도 여수시 화정면 마파지길 12,556835,59650,,,,127.5017136,34.75466966
MA010120220805325671,노엘농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150320,서면,4615032026,서면,4.61503E+18,1,대지,914,,전라남도 순천시 서면 운평리 914,4.61505E+11,전라남도 순천시 서면 죽청정골길,9,,4.61503E+24,,전라남도 순천시 서면 죽청정골길 9,540813,57905,,,,127.472961,35.03218707
MA010120220805264766,법인우향,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46710,담양군,46710250,담양읍,4671025029,담양읍,4.67103E+18,1,대지,222,1,전라남도 담양군 담양읍 양각리 222-1,4.67103E+11,전라남도 담양군 담양읍 추성로,1266,,4.67103E+24,,전라남도 담양군 담양읍 추성로 1266,517806,57342,,,,126.9770929,35.31882785
MA010120220805276472,시니에스타,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130790,시전동,4613013400,웅천동,4.61301E+18,1,대지,1722,1,전라남도 여수시 웅천동 1722-1,4.61305E+11,전라남도 여수시 웅남5길,8,,4.61301E+24,,전라남도 여수시 웅남5길 8,555030,59692,,1,,127.6785764,34.74776416
MA010120220805265543,청란플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150661,왕조1동,4615013300,조례동,4.61501E+18,1,대지,130,,전라남도 순천시 조례동 130,4.61503E+11,전라남도 순천시 순광로,167,,4.61501E+24,,전라남도 순천시 순광로 167,540964,57931,,,,127.5371336,34.9617483
MA010120220805275737,청해분재원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46890,완도군,46890250,완도읍,4689025027,완도읍,4.68903E+18,1,대지,524,1,전라남도 완도군 완도읍 중도리 524-1,4.68903E+11,전라남도 완도군 완도읍 청해진서로,402,,4.68903E+24,,전라남도 완도군 완도읍 청해진서로 402,537805,59110,,,,126.7191872,34.30427616
MA010120220805399044,남면꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46130,여수시,46130310,소라면,4613031027,소라면,4.61303E+18,1,대지,1089,,전라남도 여수시 소라면 봉두리 1089,4.61305E+11,전라남도 여수시 소라면 갬실길,17,27,4.61303E+24,,전라남도 여수시 소라면 갬실길 17-27,556812,59608,,,,127.5870804,34.81217587
MA010120220805366241,하늘꽃화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46900,진도군,46900250,진도읍,4690025021,진도읍,4.69003E+18,1,대지,1157,18,전라남도 진도군 진도읍 동외리 1157-18,4.69005E+11,전라남도 진도군 진도읍 동외1길,30,,4.69003E+24,,전라남도 진도군 진도읍 동외1길 30,539803,58926,,,,126.2712002,34.48199836
MA010120220805461807,피커,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46110,목포시,46110756,상동,4611016000,석현동,4.61102E+18,1,대지,502,5,전라남도 목포시 석현동 502-5,4.61103E+11,전라남도 목포시 영산로,683,1,4.61102E+24,,전라남도 목포시 영산로 683-1,530828,58607,,1,,126.4216752,34.82607223
MA010120220805446849,아내의정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46890,완도군,46890250,완도읍,4689025027,완도읍,4.68903E+18,1,대지,474,,전라남도 완도군 완도읍 중도리 474,4.68905E+11,전라남도 완도군 완도읍 중도길,16,50,4.68903E+24,,전라남도 완도군 완도읍 중도길 16-50,537805,59110,,,,126.7215559,34.30741873
MA010120220805479488,케이에스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230250,광양읍,4623025023,광양읍,4.62303E+18,1,대지,899,4,전라남도 광양시 광양읍 칠성리 899-4,4.62305E+11,전라남도 광양시 광양읍 호북길,5,,4.62303E+24,,전라남도 광양시 광양읍 호북길 5,545808,57741,,2,,127.5839136,34.97952378
MA010120220805517350,낙안읍성분재원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46150,순천시,46150590,남제동,4615011600,남정동,4.61501E+18,1,대지,554,2,전라남도 순천시 남정동 554-2,4.61505E+11,전라남도 순천시 장평3길,105,,4.61501E+24,,전라남도 순천시 장평3길 105,540942,57959,,,,127.49204,34.94253267
MA010120220805737477,청진농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,46,전라남도,46230,광양시,46230350,진월면,4623035028,진월면,4.62304E+18,1,대지,540,17,전라남도 광양시 진월면 송금리 540-17,4.62305E+11,전라남도 광양시 진월면 송현1길,7,,4.62304E+24,,전라남도 광양시 진월면 송현1길 7,545853,57710,,,,127.758171,35.03530106
