상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220800024346,남영농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41135,성남시 분당구,41135545,정자동,4113510300,정자동,4.11E+18,1,대지,134,10,경기도 성남시 분당구 정자동 134-10,4.11E+11,경기도 성남시 분당구 내정로17번길,7,,4.11E+24,,경기도 성남시 분당구 내정로17번길 7,463834,13612,,,,127.11392,37.36154786
MA010120220800016419,로코코,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41550,안성시,41550340,미양면,4155034030,미양면,4.16E+18,1,대지,41,,경기도 안성시 미양면 진촌리 41,4.16E+11,경기도 안성시 미양면 미양로,242,,4.16E+24,,경기도 안성시 미양면 미양로 242,456841,17602,,,,127.2019715,36.96952514
MA010120220800036353,피가로,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41465,용인시 수지구,41465510,풍덕천1동,4146510100,풍덕천동,4.15E+18,1,대지,694,,경기도 용인시 수지구 풍덕천동 694,4.15E+11,경기도 용인시 수지구 수풍로23번길,25,,4.15E+24,건영,경기도 용인시 수지구 수풍로23번길 25,448762,16818,,1,,127.0868673,37.32667395
MA010120220800046275,수위플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41463,용인시 기흥구,41463577,동백3동,4146311600,중동,4.15E+18,1,대지,1111,5,경기도 용인시 기흥구 중동 1111-5,4.15E+11,경기도 용인시 기흥구 동백죽전대로527번길,100,39,4.15E+24,,경기도 용인시 기흥구 동백죽전대로527번길 100-39,446916,16987,,,,127.1413844,37.28341673
MA010120220800049922,바움앤블룸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41135,성남시 분당구,41135655,삼평동,4113510900,삼평동,4.11E+18,1,대지,740,,경기도 성남시 분당구 삼평동 740,4.11E+11,경기도 성남시 분당구 동판교로177번길,25,,4.11E+24,판교호반써밋플레이스,경기도 성남시 분당구 동판교로177번길 25,463400,13525,,1,,127.1135676,37.39731886
MA010120220800044411,보태니컬플랜,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41281,고양시 덕양구,41281650,행신2동,4128112800,행신동,4.13E+18,1,대지,722,7,경기도 고양시 덕양구 행신동 722-7,4.13E+11,경기도 고양시 덕양구 무원로36번길,31,,4.13E+24,,경기도 고양시 덕양구 무원로36번길 31,412825,10524,,,,126.8335788,37.61638949
MA010120220800079842,디어가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41570,김포시,41570525,장기본동,4157010400,장기동,4.16E+18,1,대지,1899,6,경기도 김포시 장기동 1899-6,4.16E+11,경기도 김포시 김포한강1로97번길,10,17,4.16E+24,상가,경기도 김포시 김포한강1로97번길 10-17,415060,10080,,1,,126.6716515,37.64799885
MA010120220800082783,유스풀몰,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41271,안산시 상록구,41271570,부곡동,4127110700,부곡동,4.13E+18,1,대지,641,6,경기도 안산시 상록구 부곡동 641-6,4.13E+11,경기도 안산시 상록구 정재로4길,1,,4.13E+24,,경기도 안산시 상록구 정재로4길 1,426820,15304,,,,126.8650556,37.33326948
MA010120220800087163,플로인,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41281,고양시 덕양구,41281530,흥도동,4128110400,원흥동,4.13E+18,1,대지,652,5,경기도 고양시 덕양구 원흥동 652-5,4.13E+11,경기도 고양시 덕양구 서삼릉1길,22,7,4.13E+24,,경기도 고양시 덕양구 서삼릉1길 22-7,412040,10559,,1,,126.8759913,37.65375146
MA010120220800085791,라띠르플로라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41360,남양주시,41360510,호평동,4136010100,호평동,4.14E+18,1,대지,626,3,경기도 남양주시 호평동 626-3,4.14E+11,경기도 남양주시 늘을1로16번길,9,11,4.14E+24,,경기도 남양주시 늘을1로16번길 9-11,472120,12149,,,,127.2408911,37.65433652
MA010120220800093956,아이엠로사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41360,남양주시,41360262,오남읍,4136026221,오남읍,4.14E+18,1,대지,356,,경기도 남양주시 오남읍 양지리 356,4.14E+11,경기도 남양주시 오남읍 경복대로,60,,4.14E+24,,경기도 남양주시 오남읍 경복대로 60,472881,12036,,1,,127.1977925,37.70916002
MA010120220800112253,성공꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41610,광주시,41610590,오포2동,4161011900,매산동,4.16E+18,1,대지,224,14,경기도 광주시 매산동 224-14,4.16E+11,경기도 광주시 매자리길,6,,4.16E+24,,경기도 광주시 매자리길 6,464893,12798,,,,127.247047,37.35649722
MA010120220800127016,수이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41590,화성시,41590590,동탄5동,4159013100,영천동,4.16E+18,1,대지,675,1,경기도 화성시 영천동 675-1,4.16E+11,경기도 화성시 동탄순환대로29길,52,,4.16E+24,,경기도 화성시 동탄순환대로29길 52,445130,18472,,,,127.1078599,37.20468269
MA010120220800140224,넓은뜰다육식물,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41461,용인시 처인구,41461259,남사읍,4146125925,남사읍,4.15E+18,1,대지,521,1,경기도 용인시 처인구 남사읍 진목리 521-1,4.15E+11,경기도 용인시 처인구 남사읍 어진로206번길,45,,4.15E+24,,경기도 용인시 처인구 남사읍 어진로206번길 45,449881,17124,,,,127.1326692,37.09758469
MA010120220800149440,플로그;나의식물기록,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41590,화성시,41590590,동탄5동,4159013100,영천동,4.16E+18,1,대지,878,3,경기도 화성시 영천동 878-3,4.16E+11,경기도 화성시 동탄영천로,101,,4.16E+24,호동탄2서영아너시티,경기도 화성시 동탄영천로 101,445130,18467,,1,,127.102868,37.21176037
MA010120220800149521,식물취향,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41410,군포시,41410620,광정동,4141010400,산본동,4.14E+18,1,대지,1123,2,경기도 군포시 산본동 1123-2,4.14E+11,경기도 군포시 산본천로,62,,4.14E+24,인베스텔오렌지카운티,경기도 군포시 산본천로 62,435804,15865,,,,126.9304094,37.36056409
MA010120220800142582,끌레망스플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41281,고양시 덕양구,41281622,화정2동,4128112300,화정동,4.13E+18,1,대지,1148,,경기도 고양시 덕양구 화정동 1148,4.13E+11,경기도 고양시 덕양구 성신로,4,,4.13E+24,,경기도 고양시 덕양구 성신로 4,412827,10503,,,,126.8290109,37.62773539
MA010120220800160643,와이프스가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41550,안성시,41550380,원곡면,4155038022,원곡면,4.16E+18,1,대지,517,1,경기도 안성시 원곡면 칠곡리 517-1,4.16E+11,경기도 안성시 원곡면 만세로,1232,,4.16E+24,에이,경기도 안성시 원곡면 만세로 1232,456812,17555,,101,,127.1462172,37.0413149
MA010120220800197366,플라워캐빈OA,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41390,시흥시,41390589,정왕본동,4139013200,정왕동,4.14E+18,1,대지,876,365,경기도 시흥시 정왕동 876-365,4.14E+11,경기도 시흥시 역전로,266,,4.14E+24,,경기도 시흥시 역전로 266,429455,15049,,,,126.7428244,37.35098838
MA010120220800312903,법인대동농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41360,남양주시,41360253,진접읍,4136025321,진접읍,4.14E+18,1,대지,243,,경기도 남양주시 진접읍 장현리 243,4.14E+11,경기도 남양주시 진접읍 장현로,148,19,4.14E+24,,경기도 남양주시 진접읍 장현로 148-19,472865,12008,,,,127.1883078,37.72103234
MA010120220800356862,모스가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41461,용인시 처인구,41461360,양지면,4146136023,양지면,4.15E+18,1,대지,313,94,경기도 용인시 처인구 양지면 평창리 313-94,4.15E+11,경기도 용인시 처인구 양지면 평창로19번길,10,7,4.15E+24,,경기도 용인시 처인구 양지면 평창로19번길 10-7,449821,17163,,,,127.3144321,37.22902117
MA010120220800442387,정직한꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41271,안산시 상록구,41271580,월피동,4127110900,월피동,4.13E+18,1,대지,508,10,경기도 안산시 상록구 월피동 508-10,4.13E+11,경기도 안산시 상록구 광덕산3로,48,,4.13E+24,골든프라자,경기도 안산시 상록구 광덕산3로 48,426855,15258,,,,126.84552,37.33484041
MA010120220800468022,비비컴퍼니,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41410,군포시,41410570,재궁동,4141010500,금정동,4.14E+18,1,대지,873,1,경기도 군포시 금정동 873-1,4.14E+11,경기도 군포시 번영로,514,,4.14E+24,현대프라자,경기도 군포시 번영로 514,435861,15862,,,,126.9342608,37.35809748
MA010120220800464350,온순한,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41271,안산시 상록구,41271525,사동,4127110300,사동,4.13E+18,1,대지,1536,,경기도 안산시 상록구 사동 1536,4.13E+11,경기도 안산시 상록구 광덕4로,460,,4.13E+24,푸른마을주공5단지,경기도 안산시 상록구 광덕4로 460,426743,15502,,1,,126.8530838,37.30406175
MA010120220800464527,가이아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41150,의정부시,41150578,송산3동,4115010600,민락동,4.12E+18,1,대지,803,2,경기도 의정부시 민락동 803-2,4.12E+11,경기도 의정부시 민락로,195,,4.12E+24,중흥S-클래스,경기도 의정부시 민락로 195,480090,11813,,1,,127.1004906,37.74342089
MA010120220800497971,태양조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41570,김포시,41570253,고촌읍,4157025324,고촌읍,4.16E+18,1,대지,1083,,경기도 김포시 고촌읍 신곡리 1083,4.16E+11,경기도 김포시 고촌읍 은행영사정로,9,,4.16E+24,제,경기도 김포시 고촌읍 은행영사정로 9,415819,10125,,1,,126.7721119,37.60081684
MA010120220800532842,르살롱,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41135,성남시 분당구,41135657,백현동,4113511000,백현동,4.11E+18,1,대지,586,4,경기도 성남시 분당구 백현동 586-4,4.11E+11,경기도 성남시 분당구 동판교로52번길,19,13,4.11E+24,,경기도 성남시 분당구 동판교로52번길 19-13,463420,13535,,1,,127.1146452,37.38559552
MA010120220800548243,퓨너럴위드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41281,고양시 덕양구,41281590,고양동,4128111700,대자동,4.13E+18,1,대지,311,5,경기도 고양시 덕양구 대자동 311-5,4.13E+11,경기도 고양시 덕양구 호국로,1379,,4.13E+24,,경기도 고양시 덕양구 호국로 1379,412801,10283,,,,126.8894376,37.68010048
MA010120220800606893,피우리하우스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41480,파주시,41480350,광탄면,4148035025,광탄면,4.15E+18,1,대지,890,2,경기도 파주시 광탄면 창만리 890-2,4.15E+11,경기도 파주시 광탄면 부흥로,245,,4.15E+24,,경기도 파주시 광탄면 부흥로 245,413853,10831,,,,126.8747788,37.80195085
MA010120220800604243,스리플렛,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41113,수원시 권선구,41113560,서둔동,4111313100,서둔동,4.11E+18,1,대지,103,25,경기도 수원시 권선구 서둔동 103-25,4.11E+11,경기도 수원시 권선구 서둔로,166,,4.11E+24,경기상상캠퍼스,경기도 수원시 권선구 서둔로 166,441853,16614,,1,,126.9850281,37.2667769
MA010120220800613995,플라워데이케,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41287,고양시 일산서구,41287530,일산3동,4128710100,일산동,4.13E+18,1,대지,1078,1,경기도 고양시 일산서구 일산동 1078-1,4.13E+11,경기도 고양시 일산서구 일산로,548,,4.13E+24,덕흥프라자,경기도 고양시 일산서구 일산로 548,411827,10374,,1,,126.767477,37.67821123
MA010120220800645818,가든파릇,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41285,고양시 일산동구,41285580,장항1동,4128510600,백석동,4.13E+18,1,대지,416,1,경기도 고양시 일산동구 백석동 416-1,4.13E+11,경기도 고양시 일산동구 호수로,256,113,4.13E+24,,경기도 고양시 일산동구 호수로 256-113,410834,10435,,,,126.7933006,37.63720164
MA010120220800637055,허브킹덤,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41480,파주시,41480540,교하동,4148012000,신촌동,4.15E+18,1,대지,59,,경기도 파주시 신촌동 59,4.15E+11,경기도 파주시 지목로,103,,4.15E+24,,경기도 파주시 지목로 103,413070,10880,,,,126.7016174,37.72859851
MA010120220800655140,카페헤븐플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41285,고양시 일산동구,41285551,백석1동,4128510600,백석동,4.13E+18,1,대지,1173,3,경기도 고양시 일산동구 백석동 1173-3,4.13E+11,경기도 고양시 일산동구 강송로74번길,24,,4.13E+24,일부호,경기도 고양시 일산동구 강송로74번길 24,410815,10445,,1,,126.7912325,37.6474692
MA010120220800660060,보타지,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41830,양평군,41830350,서종면,4183035021,서종면,4.18E+18,1,대지,653,12,경기도 양평군 서종면 문호리 653-12,4.18E+11,경기도 양평군 서종면 북한강로,950,,4.18E+24,,경기도 양평군 서종면 북한강로 950,476813,12502,,1,,127.3528128,37.6216376
MA010120220800671810,그린플랜트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41281,고양시 덕양구,41281590,고양동,4128111500,선유동,4.13E+18,1,대지,325,,경기도 고양시 덕양구 선유동 325,4.13E+11,경기도 고양시 덕양구 선유길,97,15,4.13E+24,,경기도 고양시 덕양구 선유길 97-15,412801,10276,,,,126.9066339,37.68075504
MA010120220800686297,수목화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41650,포천시,41650350,창수면,4165035023,창수면,4.17E+18,2,산,191,2,경기도 포천시 창수면 가양리 산191-2,4.17E+11,경기도 포천시 창수면 가영로,178,,4.17E+24,,경기도 포천시 창수면 가영로 178,487921,11135,,,,127.2014799,37.98119619
MA010120220800735024,큰곰자리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41194,부천시 소사구,41194530,소사본동,4119410100,소사본동,4.12E+18,1,대지,111,10,경기도 부천시 소사구 소사본동 111-10,4.12E+11,경기도 부천시 소사구 호현로489번나길,21,,4.12E+24,,경기도 부천시 소사구 호현로489번나길 21,422807,14755,,,,126.7921522,37.47978667
MA010120220800760418,태미원플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41480,파주시,41480540,교하동,4148011000,오도동,4.15E+18,1,대지,387,,경기도 파주시 오도동 387,4.15E+11,경기도 파주시 교하로,1113,,4.15E+24,,경기도 파주시 교하로 1113,413070,10864,,,,126.7214936,37.74012547
MA010120220800845744,그대가꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41590,화성시,41590590,동탄5동,4159013100,영천동,4.16E+18,1,대지,676,,경기도 화성시 영천동 676,4.16E+11,경기도 화성시 동탄순환대로29길,57,,4.16E+24,화성동탄상록리슈빌아파트,경기도 화성시 동탄순환대로29길 57,445130,18472,,1,,127.1099911,37.20615845
MA010120220800812221,노을다육,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41273,안산시 단원구,41273600,선부3동,4127311500,화정동,4.13E+18,1,대지,430,,경기도 안산시 단원구 화정동 430,4.13E+11,경기도 안산시 단원구 꽃우물길,20,,4.13E+24,,경기도 안산시 단원구 꽃우물길 20,425143,15210,,,,126.8216804,37.35232289
MA010120220800960434,식물닷컴,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41390,시흥시,41390630,연성동,4139012000,하상동,4.14E+18,1,대지,177,3,경기도 시흥시 하상동 177-3,4.14E+11,경기도 시흥시 관곡지로,249,,4.14E+24,,경기도 시흥시 관곡지로 249,429270,14973,,,,126.8149329,37.39285862
MA010120220801070458,알트리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41450,하남시,41450600,초이동,4145012300,초이동,4.15E+18,1,대지,61,1,경기도 하남시 초이동 61-1,4.15E+11,경기도 하남시 천호대로,1413,,4.15E+24,,경기도 하남시 천호대로 1413,465220,12987,,,,127.1657059,37.54409483
MA010120220800998159,아틀리에제이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41192,부천시 원미구,41192670,상동,4119210900,상동,4.12E+18,1,대지,450,1,경기도 부천시 원미구 상동 450-1,4.12E+11,경기도 부천시 원미구 부일로233번길,45,,4.12E+24,법조빌딩,경기도 부천시 원미구 부일로233번길 45,420816,14623,,7,,126.75621,37.49043995
MA010120220801011696,들꽃피는화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41273,안산시 단원구,41273565,신길동,4127310300,신길동,4.13E+18,1,대지,224,9,경기도 안산시 단원구 신길동 224-9,4.13E+11,경기도 안산시 단원구 정왕대로,437,,4.13E+24,,경기도 안산시 단원구 정왕대로 437,425838,15397,,1,,126.7579914,37.33406303
MA010120220801138454,오제이블룸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41610,광주시,41610253,초월읍,4161025322,초월읍,4.16E+18,1,대지,218,1,경기도 광주시 초월읍 쌍동리 218-1,4.16E+11,경기도 광주시 초월읍 경충대로,1081,22,4.16E+24,드림하우스,경기도 광주시 초월읍 경충대로 1081-22,464861,12736,,1,,127.2970445,37.37226728
MA010120220801184032,광주농민상회,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41610,광주시,41610510,경안동,4161011200,역동,4.16E+18,1,대지,39,2,경기도 광주시 역동 39-2,4.16E+11,경기도 광주시 역동로,18,,4.16E+24,성환빌딩,경기도 광주시 역동로 18,464807,12759,,1,,127.2589897,37.40591975
MA010120220801197252,와일드가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41281,고양시 덕양구,41281550,성사2동,4128110600,성사동,4.13E+18,1,대지,337,6,경기도 고양시 덕양구 성사동 337-6,4.13E+11,경기도 고양시 덕양구 고양대로,1440,,4.13E+24,,경기도 고양시 덕양구 고양대로 1440,412022,10479,,1,,126.8432097,37.65255919
MA010120220801276513,훈정아트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41290,과천시,41290550,과천동,4129010600,주암동,4.13E+18,1,대지,207,3,경기도 과천시 주암동 207-3,4.13E+11,경기도 과천시 물사랑로,184,19,4.13E+24,,경기도 과천시 물사랑로 184-19,427060,13820,,1,,127.0253172,37.45598186
MA010120220801305292,데이지샵,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41171,안양시 만안구,41171510,안양1동,4117110100,안양동,4.12E+18,1,대지,1189,1,경기도 안양시 만안구 안양동 1189-1,4.12E+11,경기도 안양시 만안구 만안로,231,,4.12E+24,안양역전지하상가,경기도 안양시 만안구 만안로 231,430754,13992,,,,126.9223872,37.40095201
MA010120220801291765,꽃사랑,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41171,안양시 만안구,41171530,안양3동,4117110100,안양동,4.12E+18,1,대지,956,1,경기도 안양시 만안구 안양동 956-1,4.12E+11,경기도 안양시 만안구 양화로37번길,7,,4.12E+24,,경기도 안양시 만안구 양화로37번길 7,430841,14011,,,,126.9133907,37.39676502
MA010120220801300895,숲속의향기,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41390,시흥시,41390531,신현동,4139010400,포동,4.14E+18,1,대지,13,18,경기도 시흥시 포동 13-18,4.14E+11,경기도 시흥시 신현로38번길,16,,4.14E+24,대진빌딩,경기도 시흥시 신현로38번길 16,429871,14957,,1,,126.7844584,37.406944
MA010120220801395328,아리스타타,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41370,오산시,41370510,중앙동,4137010100,오산동,4.14E+18,1,대지,925,13,경기도 오산시 오산동 925-13,4.14E+11,경기도 오산시 성호대로,127,,4.14E+24,웰리스타워,경기도 오산시 성호대로 127,447010,18133,,,,127.0755986,37.14903146
MA010120220801374404,오산화훼조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41370,오산시,41370510,중앙동,4137010200,부산동,4.14E+18,1,대지,202,4,경기도 오산시 부산동 202-4,4.14E+11,경기도 오산시 경기동로,138,2,4.14E+24,,경기도 오산시 경기동로 138-2,447050,18148,,,,127.0868096,37.15851193
MA010120220801373113,대신조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41590,화성시,41590259,향남읍,4159025941,향남읍,4.16E+18,1,대지,92,13,경기도 화성시 향남읍 장짐리 92-13,4.16E+11,경기도 화성시 향남읍 배터길,104,1,4.16E+24,,경기도 화성시 향남읍 배터길 104-1,445925,18594,,,,126.9012146,37.13916582
MA010120220801382124,금단화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41115,수원시 팔달구,41115730,인계동,4111514100,인계동,4.11E+18,1,대지,359,11,경기도 수원시 팔달구 인계동 359-11,4.11E+11,경기도 수원시 팔달구 권광로255번길,31,,4.11E+24,,경기도 수원시 팔달구 권광로255번길 31,442828,16487,,,,127.0344213,37.27084555
MA010120220801360157,도곡농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41370,오산시,41370560,초평동,4137011600,서동,4.14E+18,1,대지,332,3,경기도 오산시 서동 332-3,4.14E+11,경기도 오산시 서동로,160,,4.14E+24,,경기도 오산시 서동로 160,447200,18104,,,,127.0407512,37.15415757
MA010120220801362342,우리꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41113,수원시 권선구,41113550,평동,4111312800,고색동,4.11E+18,1,대지,290,35,경기도 수원시 권선구 고색동 290-35,4.11E+11,경기도 수원시 권선구 고색로66번길,47,1,4.11E+24,,경기도 수원시 권선구 고색로66번길 47-1,441807,16649,,,,126.9849753,37.24880109
MA010120220801347359,길상당인포,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41115,수원시 팔달구,41115660,매산동,4111513600,매산로3가,4.11E+18,1,대지,128,5,경기도 수원시 팔달구 매산로3가 128-5,4.11E+11,경기도 수원시 팔달구 향교로,73,,4.11E+24,,경기도 수원시 팔달구 향교로 73,442852,16456,,,,127.0086363,37.27039071
MA010120220801417824,플랜트오드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41135,성남시 분당구,41135640,야탑3동,4113510700,야탑동,4.11E+18,1,대지,405,1,경기도 성남시 분당구 야탑동 405-1,4.11E+11,경기도 성남시 분당구 판교로610번길,1,,4.11E+24,PLAN,경기도 성남시 분당구 판교로610번길 1,463839,13515,,,,127.1405886,37.4070749
MA010120220801419638,릴리플라워카페,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41370,오산시,41370510,중앙동,4137010100,오산동,4.14E+18,1,대지,262,,경기도 오산시 오산동 262,4.14E+11,경기도 오산시 운천로,99,,4.14E+24,,경기도 오산시 운천로 99,447800,18134,,,,127.0743855,37.15168135
MA010120220801402235,칠보꽃농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41113,수원시 권선구,41113664,호매실동,4111313500,호매실동,4.11E+18,1,대지,75,3,경기도 수원시 권선구 호매실동 75-3,4.11E+11,경기도 수원시 권선구 금호로,76,,4.11E+24,,경기도 수원시 권선구 금호로 76,441882,16395,,,,126.9596257,37.27072654
MA010120220801315911,체리블라썸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41450,하남시,41450582,감일동,4145011500,감이동,4.15E+18,1,대지,525,2,경기도 하남시 감이동 525-2,4.15E+11,경기도 하남시 감일백제로,101,,4.15E+24,아리온프라자,경기도 하남시 감일백제로 101,465190,13004,,,,127.1616374,37.5045465
MA010120220801339577,유림꽃화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41370,오산시,41370530,남촌동,4137010100,오산동,4.14E+18,1,대지,532,5,경기도 오산시 오산동 532-5,4.14E+11,경기도 오산시 성산새싹길,2,,4.14E+24,,경기도 오산시 성산새싹길 2,447802,18129,,,,127.0657495,37.14940677
MA010120220801324879,더플로르,동탄지점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41590,화성시,41590610,동탄7동,4159013700,송동,4.16E+18,1,대지,694,,경기도 화성시 송동 694,4.16E+11,경기도 화성시 동탄대로,181,,4.16E+24,동탄린스트라우스더레이크,경기도 화성시 동탄대로 181,,18497,,2,,127.1040865,37.17202288
MA010120220801334155,수농꽃식물원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41111,수원시 장안구,41111560,파장동,4111112900,파장동,4.11E+18,1,대지,606,5,경기도 수원시 장안구 파장동 606-5,4.11E+11,경기도 수원시 장안구 경수대로1019번길,8,,4.11E+24,수농꽃식물원,경기도 수원시 장안구 경수대로1019번길 8,440855,16351,,,,126.9998534,37.30639652
MA010120220801498798,경기농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,41,경기도,41550,안성시,41550520,안성2동,4155011300,인지동,4.16E+18,1,대지,400,,경기도 안성시 인지동 400,4.16E+11,경기도 안성시 장기로,65,,4.16E+24,,경기도 안성시 장기로 65,456230,17592,,,,127.2700588,37.00446891
