상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220800646930,마마스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130635,봉산동,5113011300,봉산동,5.11E+18,1,대지,931,20,강원특별자치도 원주시 봉산동 931-20,5.11E+11,강원특별자치도 원주시 봉산로,90,,4.21E+24,,강원특별자치도 원주시 봉산로 90,220950,26330,,1,,127.9639089,37.34501618
MA010120220800841864,우지조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51230,삼척시,51230530,교동,5123010900,우지동,5.12E+18,1,대지,70,,강원특별자치도 삼척시 우지동 70,5.12E+11,강원특별자치도 삼척시 우지길,122,18,4.22E+24,,강원특별자치도 삼척시 우지길 122-18,245930,25908,,,,129.1495469,37.46225138
MA010120220800822007,제이케이앤파트너즈주,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51730,횡성군,51730380,강림면,5173038023,강림면,5.17E+18,1,대지,1716,,강원특별자치도 횡성군 강림면 월현리 1716,5.17E+11,강원특별자치도 횡성군 강림면 월현뜨래꽃길,62,,4.27E+24,,강원특별자치도 횡성군 강림면 월현뜨래꽃길 62,225882,25272,,,,128.1705371,37.34772896
MA010120220802491317,그린때때,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110640,효자3동,5111011200,효자동,5.11E+18,1,대지,604,4,강원특별자치도 춘천시 효자동 604-4,5.11E+11,강원특별자치도 춘천시 서부대성로,169,1,4.21E+24,일부분,강원특별자치도 춘천시 서부대성로 169-1,200947,24294,,3,,127.7378763,37.87589875
MA010120220802865590,낙원씨앗,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51230,삼척시,51230340,미로면,5123034021,미로면,5.12E+18,1,대지,68,1,강원특별자치도 삼척시 미로면 무사리 68-1,5.12E+11,강원특별자치도 삼척시 미로면 무사길,222,130,4.22E+24,,강원특별자치도 삼척시 미로면 무사길 222-130,245821,25904,,,,129.1238449,37.42298875
MA010120220802934076,한성,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130660,무실동,5113011500,무실동,5.11E+18,1,대지,1661,4,강원특별자치도 원주시 무실동 1661-4,5.11E+11,강원특별자치도 원주시 만대로,154,,4.21E+24,,강원특별자치도 원주시 만대로 154,220150,26385,,,,127.9213013,37.33439053
MA010120220803108953,프롬애플&프롬멜로우,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51210,속초시,51210560,교동,5121010600,교동,5.12E+18,1,대지,655,62,강원특별자치도 속초시 교동 655-62,5.12E+11,강원특별자치도 속초시 교동로,38,,4.22E+24,,강원특별자치도 속초시 교동로 38,217803,24839,,1,,128.5787825,38.20267425
MA010120220803265329,채송화꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130380,판부면,5113038022,판부면,5.11E+18,1,대지,445,49,강원특별자치도 원주시 판부면 서곡리 445-49,5.11E+11,강원특별자치도 원주시 판부면 서곡널다리길,6,,4.21E+24,,강원특별자치도 원주시 판부면 서곡널다리길 6,220912,26399,,,,127.9370571,37.32287814
MA010120220804141983,루아플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130550,단구동,5113010700,단구동,5.11E+18,1,대지,1459,19,강원특별자치도 원주시 단구동 1459-19,5.11E+11,강원특별자치도 원주시 늘품로,109,,4.21E+24,,강원특별자치도 원주시 늘품로 109,220943,26449,,102,,127.9548912,37.3289074
MA010120220804210651,함께하는꽃나눔춘천시니어클럽,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110570,근화동,5111011700,근화동,5.11E+18,1,대지,796,33,강원특별자치도 춘천시 근화동 796-33,5.11E+11,강원특별자치도 춘천시 당간지주길,77,,4.21E+24,,강원특별자치도 춘천시 당간지주길 77,200931,24241,,,,127.7239002,37.89257163
MA010120220804522066,블라블라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110520,교동,5111012200,교동,5.11E+18,1,대지,158,7,강원특별자치도 춘천시 교동 158-7,5.11E+11,강원특별자치도 춘천시 삭주로70번길,16,2,4.21E+24,,강원특별자치도 춘천시 삭주로70번길 16-2,200060,24259,,,,127.7387807,37.88223562
MA010120220804503426,화목원판매점,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110705,신사우동,5111011900,사농동,5.11E+18,1,대지,218,5,강원특별자치도 춘천시 사농동 218-5,5.11E+11,강원특별자치도 춘천시 화목원길,24,,4.21E+24,,강원특별자치도 춘천시 화목원길 24,200140,24207,,,,127.7251617,37.92264577
MA010120220804557363,영동잔디,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51170,동해시,51170600,북평동,5117011600,단봉동,5.12E+18,1,대지,749,4,강원특별자치도 동해시 단봉동 749-4,5.12E+11,강원특별자치도 동해시 벽오길,10,14,4.22E+24,,강원특별자치도 동해시 벽오길 10-14,240200,25820,,,,129.1120706,37.4690262
MA010120220804538772,진부꽃차,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51760,평창군,51760360,진부면,5176036023,진부면,5.18E+18,1,대지,2111,10,강원특별자치도 평창군 진부면 송정리 2111-10,5.18E+11,강원특별자치도 평창군 진부면 하송정길,170,6,4.28E+24,,강원특별자치도 평창군 진부면 하송정길 170-6,232946,25330,,,,128.5547785,37.61020964
MA010120220804540046,영진농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110390,동내면,5111039023,동내면,5.11E+18,1,대지,489,5,강원특별자치도 춘천시 동내면 고은리 489-5,5.11E+11,강원특별자치도 춘천시 동내면 동내로,207,,4.21E+24,,강원특별자치도 춘천시 동내면 동내로 207,200881,24399,,,,127.7743225,37.84942058
MA010120220804594360,교동주택,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110390,동내면,5111039021,동내면,5.11E+18,1,대지,770,11,강원특별자치도 춘천시 동내면 거두리 770-11,5.11E+11,강원특별자치도 춘천시 동내면 춘천순환로94번길,31,,4.21E+24,,강원특별자치도 춘천시 동내면 춘천순환로94번길 31,200883,24399,,,,127.7557107,37.85376687
MA010120220804625395,문막식물원조경건설,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130250,문막읍,5113025026,문막읍,5.11E+18,1,대지,1711,8,강원특별자치도 원주시 문막읍 건등리 1711-8,5.11E+11,강원특별자치도 원주시 문막읍 원문로,1794,,4.21E+24,,강원특별자치도 원주시 문막읍 원문로 1794,220801,26370,,,,127.8205929,37.31147144
MA010120220804676073,덕포종묘사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51750,영월군,51750250,영월읍,5175025024,영월읍,5.18E+18,1,대지,574,159,강원특별자치도 영월군 영월읍 덕포리 574-159,5.18E+11,강원특별자치도 영월군 영월읍 덕포시장길,7,,4.28E+24,,강원특별자치도 영월군 영월읍 덕포시장길 7,230802,26229,,,,128.4767422,37.18158865
MA010120220804645981,다원다육조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130350,부론면,5113035022,부론면,5.11E+18,1,대지,731,2,강원특별자치도 원주시 부론면 손곡리 731-2,5.11E+11,강원특별자치도 원주시 부론면 손곡새말길,29,,4.21E+24,,강원특별자치도 원주시 부론면 손곡새말길 29,220813,26498,,1,,127.8063291,37.23273052
MA010120220804652024,치악종묘사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51760,평창군,51760360,진부면,5176036021,진부면,5.18E+18,1,대지,382,1,강원특별자치도 평창군 진부면 하진부리 382-1,5.18E+11,강원특별자치도 평창군 진부면 오대천로,1945,,4.28E+24,,강원특별자치도 평창군 진부면 오대천로 1945,232948,25333,,,,128.5523871,37.62863757
MA010120220804638243,아크로가든,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130590,단계동,5113011000,단계동,5.11E+18,1,대지,1109,2,강원특별자치도 원주시 단계동 1109-2,5.11E+11,강원특별자치도 원주시 백간공원길,8,,4.21E+24,,강원특별자치도 원주시 백간공원길 8,220100,26422,,1,,127.9270532,37.34885168
MA010120220804632784,라온조아플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130550,단구동,5113010700,단구동,5.11E+18,1,대지,192,1,강원특별자치도 원주시 단구동 192-1,5.11E+11,강원특별자치도 원주시 치악로,1626,19,4.21E+24,,강원특별자치도 원주시 치악로 1626-19,220940,26451,,,,127.9619364,37.32928281
MA010120220804751423,푸른아트화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51210,속초시,51210570,노학동,5121010700,노학동,5.12E+18,1,대지,411,1,강원특별자치도 속초시 노학동 411-1,5.12E+11,강원특별자치도 속초시 소평로,1,,4.22E+24,,강원특별자치도 속초시 소평로 1,217070,24868,,,,128.5595391,38.1873293
MA010120220804715956,꽃이랑커피랑,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150540,옥천동,5115010900,옥천동,5.12E+18,1,대지,270,1,강원특별자치도 강릉시 옥천동 270-1,5.12E+11,강원특별자치도 강릉시 옥천로,34,,4.22E+24,,강원특별자치도 강릉시 옥천로 34,210933,25553,,,,128.901998,37.75862805
MA010120220804715976,꽃채운,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150550,교1동,5115011000,교동,5.12E+18,1,대지,1793,6,강원특별자치도 강릉시 교동 1793-6,5.12E+11,강원특별자치도 강릉시 원대로,189,,4.22E+24,,강원특별자치도 강릉시 원대로 189,210924,25509,,,,128.8815253,37.77103709
MA010120220804718942,특별함,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150520,중앙동,5115010800,성남동,5.12E+18,1,대지,107,,강원특별자치도 강릉시 성남동 107,5.12E+11,강원특별자치도 강릉시 금성로45번길,7,,4.22E+24,제일자유상가아파트,강원특별자치도 강릉시 금성로45번길 7,210050,25544,,,,128.8968049,37.7521086
MA010120220804732442,굿모닝플라워.조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150520,중앙동,5115010700,용강동,5.12E+18,1,대지,39,,강원특별자치도 강릉시 용강동 39,5.12E+11,강원특별자치도 강릉시 토성로,135,,4.22E+24,,강원특별자치도 강릉시 토성로 135,210070,25528,,,,128.8915349,37.75456254
MA010120220804757518,한일조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51210,속초시,51210580,조양동,5121010800,조양동,5.12E+18,1,대지,553,2,강원특별자치도 속초시 조양동 553-2,5.12E+11,강원특별자치도 속초시 조양로,249,,4.22E+24,,강원특별자치도 속초시 조양로 249,217811,24870,,,,128.5752369,38.19176794
MA010120220804714029,사임당,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150665,경포동,5115013300,죽헌동,5.12E+18,1,대지,139,1,강원특별자치도 강릉시 죽헌동 139-1,5.12E+11,강원특별자치도 강릉시 죽헌길,153,,4.22E+24,,강원특별자치도 강릉시 죽헌길 153,210330,25465,,,,128.8814871,37.77892907
MA010120220804715137,강릉꽃조화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150550,교1동,5115011000,교동,5.12E+18,1,대지,833,11,강원특별자치도 강릉시 교동 833-11,5.12E+11,강원특별자치도 강릉시 화부산로,86,,4.22E+24,,강원특별자치도 강릉시 화부산로 86,210923,25502,,,,128.8875684,37.76367062
MA010120220804702136,가원산업,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150520,중앙동,5115010500,임당동,5.12E+18,1,대지,86,6,강원특별자치도 강릉시 임당동 86-6,5.12E+11,강원특별자치도 강릉시 경강로,2101,,4.22E+24,,강원특별자치도 강릉시 경강로 2101,210080,25532,,2,,128.8965231,37.75529311
MA010120220804710332,진부종묘사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51760,평창군,51760360,진부면,5176036021,진부면,5.18E+18,1,대지,166,1,강원특별자치도 평창군 진부면 하진부리 166-1,5.18E+11,강원특별자치도 평창군 진부면 석두로,12,,4.28E+24,,강원특별자치도 평창군 진부면 석두로 12,232948,25333,,,,128.5546183,37.63568926
MA010120220804772080,플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51770,정선군,51770320,남면,5177032022,남면,5.18E+18,1,대지,825,4,강원특별자치도 정선군 남면 무릉리 825-4,5.18E+11,강원특별자치도 정선군 남면 무릉1로,42,,4.28E+24,,강원특별자치도 정선군 남면 무릉1로 42,233837,26146,,,,128.7773229,37.25040866
MA010120220804779299,태백꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51190,태백시,51190515,황지동,5119010100,황지동,5.12E+18,1,대지,39,64,강원특별자치도 태백시 황지동 39-64,5.12E+11,강원특별자치도 태백시 시장북길,3,,4.22E+24,,강원특별자치도 태백시 시장북길 3,235800,26011,,,,128.9918853,37.17310948
MA010120220804772378,나비효과,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130370,흥업면,5113037022,흥업면,5.11E+18,1,대지,404,5,강원특별자치도 원주시 흥업면 매지리 404-5,5.11E+11,강원특별자치도 원주시 흥업면 무수막1길,8,,4.21E+24,,강원특별자치도 원주시 흥업면 무수막1길 8,220842,26494,,1,,127.9123042,37.28364359
MA010120220805218898,라일락꽃향기,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51780,철원군,51780310,서면,5178031022,서면,5.18E+18,1,대지,1158,25,강원특별자치도 철원군 서면 와수리 1158-25,5.18E+11,강원특별자치도 철원군 서면 와수로166번길,5,4,4.28E+24,,강원특별자치도 철원군 서면 와수로166번길 5-4,269841,24058,,,,127.4388814,38.23838936
MA010120220805313755,해피디어데이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130310,소초면,5113031024,소초면,5.11E+18,2,산,253,1,강원특별자치도 원주시 소초면 흥양리 산253-1,5.11E+11,강원특별자치도 원주시 소초면 동부순환로,761,,4.21E+24,,강원특별자치도 원주시 소초면 동부순환로 761,220836,26310,,,,127.9688512,37.38183542
MA010120220805332928,오늘도봄,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110630,효자2동,5111011200,효자동,5.11E+18,1,대지,707,1,강원특별자치도 춘천시 효자동 707-1,5.11E+11,강원특별자치도 춘천시 공지로307번길,11,,4.21E+24,,강원특별자치도 춘천시 공지로307번길 11,200953,24372,,,,127.7310367,37.86696814
MA010120220805269385,자연과만남,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51230,삼척시,51230510,남양동,5123012000,남양동,5.12E+18,1,대지,23,11,강원특별자치도 삼척시 남양동 23-11,5.12E+11,강원특별자치도 삼척시 사대안길,16,,4.22E+24,,강원특별자치도 삼척시 사대안길 16,245935,25921,,,,129.1657335,37.44474058
MA010120220805368994,미스티블루,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110660,퇴계동,5111012300,퇴계동,5.11E+18,1,대지,1089,,강원특별자치도 춘천시 퇴계동 1089,5.11E+11,강원특별자치도 춘천시 퇴계로93번길,4,5,4.21E+24,,강원특별자치도 춘천시 퇴계로93번길 4-5,200966,24376,,,,127.7316263,37.86223459
MA010120220806406572,들꽃마을,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51730,횡성군,51730250,횡성읍,5173025021,횡성읍,5.17E+18,1,대지,342,,강원특별자치도 횡성군 횡성읍 읍상리 342,5.17E+11,강원특별자치도 횡성군 횡성읍 읍상로,58,,4.27E+24,,강원특별자치도 횡성군 횡성읍 읍상로 58,225807,25232,,,,127.9889014,37.49072412
MA010120220806412356,에포크567,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130370,흥업면,5113037024,흥업면,5.11E+18,1,대지,1896,7,강원특별자치도 원주시 흥업면 대안리 1896-7,5.11E+11,강원특별자치도 원주시 흥업면 대수리길,32,,4.21E+24,대수리,강원특별자치도 원주시 흥업면 대수리길 32,220841,26492,,1,,127.8775942,37.27181446
MA010120220806722210,그린농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51750,영월군,51750360,주천면,5175036021,주천면,5.18E+18,1,대지,1137,9,강원특별자치도 영월군 주천면 주천리 1137-9,5.18E+11,강원특별자치도 영월군 주천면 주천로,64,,4.28E+24,,강원특별자치도 영월군 주천면 주천로 64,230854,26203,,1,,128.2666464,37.26923681
MA010120220806815429,해움조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130675,반곡관설동,5113011700,반곡동,5.11E+18,1,대지,1903,2,강원특별자치도 원주시 반곡동 1903-2,5.11E+11,강원특별자치도 원주시 양지로,80,,4.21E+24,,강원특별자치도 원주시 양지로 80,220170,26462,,,,127.9862002,37.32798382
MA010120220807125687,꽃다운,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110580,소양동,5111010200,요선동,5.11E+18,1,대지,15,16,강원특별자치도 춘천시 요선동 15-16,5.11E+11,강원특별자치도 춘천시 서부대성로48번길,21,1,4.21E+24,,강원특별자치도 춘천시 서부대성로48번길 21-1,200030,24272,,2,,127.7276661,37.88131382
MA010120220807125805,금지게팜씨앗가게,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130515,중앙동,5113010900,학성동,5.11E+18,1,대지,202,4,강원특별자치도 원주시 학성동 202-4,5.11E+11,강원특별자치도 원주시 평원로,94,,4.21E+24,,강원특별자치도 원주시 평원로 94,220963,26414,,,,127.9488892,37.35316549
MA010120220807790430,보나플레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130675,반곡관설동,5113011700,반곡동,5.11E+18,1,대지,1997,3,강원특별자치도 원주시 반곡동 1997-3,5.11E+11,강원특별자치도 원주시 해오름2길,11,,4.21E+24,,강원특별자치도 원주시 해오름2길 11,220170,26463,,1,,127.9932099,37.32564566
MA010120220808365109,키우다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130515,중앙동,5113010100,중앙동,5.11E+18,1,대지,60,56,강원특별자치도 원주시 중앙동 60-56,5.11E+11,강원특별자치도 원주시 중앙시장길,6,,4.21E+24,원주중앙시장,강원특별자치도 원주시 중앙시장길 6,220903,26428,,2,,127.9491994,37.35000952
MA010120220808427897,용신상회,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51760,평창군,51760250,평창읍,5176025034,평창읍,5.18E+18,1,대지,302,,강원특별자치도 평창군 평창읍 천동리 302,5.18E+11,강원특별자치도 평창군 평창읍 천동길,142,39,4.28E+24,,강원특별자치도 평창군 평창읍 천동길 142-39,232805,25373,,,,128.3784256,37.33298364
MA010120220808744500,꽃집얼라잇,,G2,소매,G219,식물 소매,G21901,꽃집,L68112,비주거용 건물 임대업,51,강원특별자치도,51820,고성군,51820320,죽왕면,5182032021,죽왕면,5.18E+18,1,대지,20,,강원특별자치도 고성군 죽왕면 오호리 20,5.18E+11,강원특별자치도 고성군 죽왕면 심층수길,51,2,4.28E+24,,강원특별자치도 고성군 죽왕면 심층수길 51-2,219822,24747,,,,128.5275768,38.32839372
MA010120220808723890,로지플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130660,무실동,5113011500,무실동,5.11E+18,1,대지,1642,4,강원특별자치도 원주시 무실동 1642-4,5.11E+11,강원특별자치도 원주시 시청로,100,,4.21E+24,,강원특별자치도 원주시 시청로 100,220150,26391,,,,127.9289804,37.33580812
MA010120220809397156,쑤니,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51780,철원군,51780310,서면,5178031022,서면,5.18E+18,1,대지,1189,2,강원특별자치도 철원군 서면 와수리 1189-2,5.18E+11,강원특별자치도 철원군 서면 무금로,14,,4.28E+24,,강원특별자치도 철원군 서면 무금로 14,269841,24059,,,,127.4393804,38.24160366
MA010120220809674783,로즈유플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51230,삼척시,51230530,교동,5123010600,교동,5.12E+18,1,대지,761,20,강원특별자치도 삼척시 교동 761-20,5.12E+11,강원특별자치도 삼척시 청석로,41,,4.22E+24,,강원특별자치도 삼척시 청석로 41,245080,25923,,1,,129.1733873,37.44802322
MA010120220809648434,법인명노,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130310,소초면,5113031028,소초면,5.11E+18,1,대지,343,5,강원특별자치도 원주시 소초면 학곡리 343-5,5.11E+11,강원특별자치도 원주시 소초면 구룡사로,37,,4.21E+24,,강원특별자치도 원주시 소초면 구룡사로 37,220831,26304,,,,128.0588364,37.43466319
MA010120220809792398,밀림,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150550,교1동,5115011000,교동,5.12E+18,1,대지,755,1,강원특별자치도 강릉시 교동 755-1,5.12E+11,강원특별자치도 강릉시 화부산로111번길,29,,4.22E+24,,강원특별자치도 강릉시 화부산로111번길 29,210923,25496,,,,128.8886119,37.76722123
MA010120220809951932,소안앤블룸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110675,강남동,5111012600,칠전동,5.11E+18,1,대지,543,6,강원특별자치도 춘천시 칠전동 543-6,5.11E+11,강원특별자치도 춘천시 칠전서길,46,5,4.21E+24,,강원특별자치도 춘천시 칠전서길 46-5,200220,24457,,1,,127.7128851,37.84313261
MA010120220810092234,플라워아키텍,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51790,화천군,51790250,화천읍,5179025028,화천읍,5.18E+18,1,대지,131,15,강원특별자치도 화천군 화천읍 대이리 131-15,5.18E+11,강원특별자치도 화천군 화천읍 평화로,549,1,4.28E+24,,강원특별자치도 화천군 화천읍 평화로 549-1,209809,24132,,,,127.7558173,38.09503101
MA010120220810140636,더까멜리아플라워스튜디오,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130330,지정면,5113033023,지정면,5.11E+18,1,대지,1345,6,강원특별자치도 원주시 지정면 가곡리 1345-6,5.11E+11,강원특별자치도 원주시 지정면 무릉로,35,1,4.21E+24,캐슬더테라스,강원특별자치도 원주시 지정면 무릉로 35-1,220821,26353,,1,,127.8765746,37.37532044
MA010120220810242227,이미,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51770,정선군,51770340,북평면,5177034022,북평면,5.18E+18,1,대지,697,10,강원특별자치도 정선군 북평면 북평리 697-10,5.18E+11,강원특별자치도 정선군 북평면 북평4길,85,,4.28E+24,,강원특별자치도 정선군 북평면 북평4길 85,233851,26101,,,,128.6671337,37.44783741
MA010120220810583390,사북꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51770,정선군,51770256,사북읍,5177025622,사북읍,5.18E+18,1,대지,317,264,강원특별자치도 정선군 사북읍 사북리 317-264,5.18E+11,강원특별자치도 정선군 사북읍 사북중앙로,75,,4.28E+24,,강원특별자치도 정선군 사북읍 사북중앙로 75,233901,26150,,1,,128.8230138,37.22710965
MA010120220810589048,다육향기,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51130,원주시,51130610,태장1동,5113011200,태장동,5.11E+18,1,대지,718,,강원특별자치도 원주시 태장동 718,5.11E+11,강원특별자치도 원주시 치악로,2006,3,4.21E+24,,강원특별자치도 원주시 치악로 2006-3,220966,26323,,,,127.959895,37.35948276
MA010120220811898454,강Flower,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51150,강릉시,51150520,중앙동,5115010700,용강동,5.12E+18,1,대지,29,,강원특별자치도 강릉시 용강동 29,5.12E+11,강원특별자치도 강릉시 임영로155번길,6,,4.22E+24,서부시장,강원특별자치도 강릉시 임영로155번길 6,210070,25528,,2,,128.8908782,37.75505954
MA010120220811802545,꽃으로세상을디자인하다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51110,춘천시,51110390,동내면,5111039021,동내면,5.11E+18,1,대지,773,8,강원특별자치도 춘천시 동내면 거두리 773-8,5.11E+11,강원특별자치도 춘천시 동내면 거두택지길,49,,4.21E+24,,강원특별자치도 춘천시 동내면 거두택지길 49,200883,24402,,,,127.7565371,37.85458141
MA010120220812612962,보나앤플레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,51,강원특별자치도,51720,홍천군,51720250,홍천읍,5172025024,홍천읍,5.17E+18,1,대지,15,2,강원특별자치도 홍천군 홍천읍 갈마곡리 15-2,5.17E+11,강원특별자치도 홍천군 홍천읍 갈마로,95,,4.27E+24,,강원특별자치도 홍천군 홍천읍 갈마로 95,250801,25128,,1,,127.9059504,37.69698006
