상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220700006838,증평꽃화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43745,증평군,43745250,증평읍,4374525022,증평읍,4.37453E+18,1,대지,186,,충청북도 증평군 증평읍 교동리 186,4.37453E+11,충청북도 증평군 증평읍 삼일로,90,,4.37453E+24,,충청북도 증평군 증평읍 삼일로 90,368901,27935,,1,,127.5867559,36.78363222
MA010120220800049230,플라타너스,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113756,봉명2.송정동,4311311500,봉명동,4.31131E+18,1,대지,1665,,충청북도 청주시 흥덕구 봉명동 1665,4.31135E+11,충청북도 청주시 흥덕구 직지대로581번길,14,,4.31131E+24,,충청북도 청주시 흥덕구 직지대로581번길 14,361819,28452,,1,,127.4577791,36.64397559
MA010120220800054833,푸른,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130630,연수동,4313011800,연수동,4.31301E+18,1,대지,796,127,충청북도 충주시 연수동 796-127,4.31303E+11,충청북도 충주시 금곡로,77,,4.31301E+24,레몬하우스,충청북도 충주시 금곡로 77,380963,27343,,,,127.9396749,36.99093764
MA010120220800078132,가가꽃농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114550,오근장동,4311410800,정하동,4.31141E+18,1,대지,84,5,충청북도 청주시 청원구 정하동 84-5,4.31143E+11,충청북도 청주시 청원구 토성로,136,,4.31141E+24,,충청북도 청주시 청원구 토성로 136,363225,28353,,,,127.4632218,36.6789092
MA010120220800110844,플레르안,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112590,성화.개신.죽림동,4311210900,개신동,4.31121E+18,1,대지,2,35,충청북도 청주시 서원구 개신동 2-35,4.31125E+11,충청북도 청주시 서원구 모충로25번길,11,,4.31131E+24,,충청북도 청주시 서원구 모충로25번길 11,362804,28666,,,,127.4664123,36.62548698
MA010120220800380638,플라워룸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114253,오창읍,4311425332,오창읍,4.31143E+18,1,대지,541,,충청북도 청주시 청원구 오창읍 주성리 541,4.31143E+11,충청북도 청주시 청원구 오창읍 2산단로,184,,4.31143E+24,,충청북도 청주시 청원구 오창읍 2산단로 184,363889,28117,,1,,127.4547691,36.73675755
MA010120220800475631,내수상회,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111545,성안동,4311111100,석교동,4.31111E+18,1,대지,69,7,충청북도 청주시 상당구 석교동 69-7,4.31113E+11,충청북도 청주시 상당구 성안로,104,1,4.31111E+24,,충청북도 청주시 상당구 성안로 104-1,360060,28534,,,,127.4894889,36.62750305
MA010120220800524366,꽃마꽃방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130360,노은면,4313036027,노은면,4.31304E+18,1,대지,610,2,충청북도 충주시 노은면 신효리 610-2,4.31303E+11,충청북도 충주시 노은면 솔고개로,737,4,4.31304E+24,나,충청북도 충주시 노은면 솔고개로 737-4,380913,27453,,,,127.7738048,37.03018651
MA010120220800634646,유진화원중원야생화농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130370,앙성면,4313037029,앙성면,4.31304E+18,1,대지,653,,충청북도 충주시 앙성면 본평리 653,4.31305E+11,충청북도 충주시 앙성면 와평2길,9,,4.31304E+24,,충청북도 충주시 앙성면 와평2길 9,380862,27304,,,,127.7255374,37.10719802
MA010120220800667948,뜨렌비,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111320,미원면,4311132021,미원면,4.31113E+18,1,대지,95,1,충청북도 청주시 상당구 미원면 미원리 95-1,4.31115E+11,충청북도 청주시 상당구 미원면 수목원길,41,9,4.37103E+24,,충청북도 청주시 상당구 미원면 수목원길 41-9,360874,28199,,,,127.6629699,36.62627655
MA010120220800691296,나무팜,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43730,옥천군,43730360,이원면,4373036021,이원면,4.37304E+18,1,대지,567,3,충청북도 옥천군 이원면 건진리 567-3,4.37303E+11,충청북도 옥천군 이원면 묘목로,157,,4.37304E+24,,충청북도 옥천군 이원면 묘목로 157,373861,29061,,1,,127.6161078,36.24860286
MA010120220800862958,케이앤플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130625,칠금.금릉동,4313011600,칠금동,4.31301E+18,1,대지,145,2,충청북도 충주시 칠금동 145-2,4.31305E+11,충청북도 충주시 칠지7길,78,4,4.31301E+24,비닐하우스,충청북도 충주시 칠지7길 78-4,380964,27439,,,,127.9166768,36.98681045
MA010120220800894130,예님플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43150,제천시,43150577,신백동,4315012000,신백동,4.31501E+18,1,대지,183,1,충청북도 제천시 신백동 183-1,4.31502E+11,충청북도 제천시 의병대로,245,,4.31501E+24,,충청북도 제천시 의병대로 245,390892,27178,,1,,128.227453,37.13253621
MA010120220801052570,글별공방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43745,증평군,43745250,증평읍,4374525023,증평읍,4.37453E+18,1,대지,111,1,충청북도 증평군 증평읍 중동리 111-1,4.37455E+11,충청북도 증평군 증평읍 중동길,9,1,4.37453E+24,,충청북도 증평군 증평읍 중동길 9-1,368905,27930,,1,,127.5825241,36.78400445
MA010120220801635244,새터분재원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111330,가덕면,4311133027,가덕면,4.31113E+18,1,대지,172,4,충청북도 청주시 상당구 가덕면 인차리 172-4,4.31113E+11,충청북도 청주시 상당구 가덕면 인차시동로,65,,4.37103E+24,,충청북도 청주시 상당구 가덕면 인차시동로 65,360851,28204,,2,,127.5560417,36.55557104
MA010120220801956040,공공정원토닥토닥,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,1487,10,충청북도 청주시 흥덕구 가경동 1487-10,4.31133E+11,충청북도 청주시 흥덕구 장구봉로,25,1,4.31131E+24,,충청북도 청주시 흥덕구 장구봉로 25-1,361802,28403,,,,127.4369759,36.62151644
MA010120220802166389,야생화세상,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43750,진천군,43750370,광혜원면,4375037021,광혜원면,4.37504E+18,1,대지,83,1,충청북도 진천군 광혜원면 금곡리 83-1,4.37505E+11,충청북도 진천군 광혜원면 금천길,97,,4.37504E+24,,충청북도 진천군 광혜원면 금천길 97,365834,27810,,,,127.4423613,36.97173831
MA010120220802289201,원예하다콩나,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111620,탑대성동,4311111700,탑동,4.31111E+18,1,대지,92,134,충청북도 청주시 상당구 탑동 92-134,4.31115E+11,충청북도 청주시 상당구 산성로49번길,32,8,4.31111E+24,,충청북도 청주시 상당구 산성로49번길 32-8,360081,28721,,,,127.4993407,36.62957081
MA010120220802513977,빈티지아일랜드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111620,탑대성동,4311111700,탑동,4.31111E+18,1,대지,30,2,충청북도 청주시 상당구 탑동 30-2,4.31113E+11,충청북도 청주시 상당구 탑동로,55,1,4.31111E+24,,충청북도 청주시 상당구 탑동로 55-1,360081,28719,,1,,127.4999059,36.63052364
MA010120220802895185,꽃송이가,시청점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111525,중앙동,4311110300,북문로2가,4.31111E+18,1,대지,116,93,충청북도 청주시 상당구 북문로2가 116-93,4.31115E+11,충청북도 청주시 상당구 상당로158번길,6,,4.31111E+24,,충청북도 청주시 상당구 상당로158번길 6,360012,28510,,,,127.4900752,36.64239629
MA010120220802984185,플라워룸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43745,증평군,43745250,증평읍,4374525021,증평읍,4.37453E+18,1,대지,737,,충청북도 증평군 증평읍 증평리 737,4.37453E+11,충청북도 증평군 증평읍 보건복지로,16,,4.37453E+24,,충청북도 증평군 증평읍 보건복지로 16,368902,27945,,1,,127.584559,36.77904742
MA010120220803056631,우드비플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113756,봉명2.송정동,4311311500,봉명동,4.31131E+18,1,대지,2705,,충청북도 청주시 흥덕구 봉명동 2705,4.31135E+11,충청북도 청주시 흥덕구 덕암로108번길,31,,4.31131E+24,해바라기빌딩,충청북도 청주시 흥덕구 덕암로108번길 31,361856,28465,,1,,127.460959,36.65028924
MA010120220803143926,증평잔디;조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43745,증평군,43745250,증평읍,4374525031,증평읍,4.37453E+18,1,대지,223,4,충청북도 증평군 증평읍 연탄리 223-4,4.37453E+11,충청북도 증평군 증평읍 인삼로,15,,4.37453E+24,산,충청북도 증평군 증평읍 인삼로 15,368906,27918,,,,127.5721229,36.78633472
MA010120220803290448,꽃피는봄이오면,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113700,운천.신봉동,4311310400,운천동,4.31131E+18,1,대지,1288,1,충청북도 청주시 흥덕구 운천동 1288-1,4.31135E+11,충청북도 청주시 흥덕구 운천로22번길,15,,4.31131E+24,,충청북도 청주시 흥덕구 운천로22번길 15,361842,28468,,1,,127.476921,36.65083016
MA010120220803266860,아마란디,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111620,탑대성동,4311111700,탑동,4.31111E+18,1,대지,28,2,충청북도 청주시 상당구 탑동 28-2,4.31113E+11,충청북도 청주시 상당구 탑동로,49,,4.31111E+24,,충청북도 청주시 상당구 탑동로 49,360081,28719,,,,127.4994797,36.63031816
MA010120220803350408,미플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111525,중앙동,4311111200,수동,4.31111E+18,1,대지,412,5,충청북도 청주시 상당구 수동 412-5,4.31115E+11,충청북도 청주시 상당구 상당로186번길,27,,4.31111E+24,,충청북도 청주시 상당구 상당로186번길 27,360112,28508,,1,,127.4912433,36.6449687
MA010120220803330117,금화플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114520,내덕1동,4311410200,내덕동,4.31141E+18,1,대지,725,25,충청북도 청주시 청원구 내덕동 725-25,4.31145E+11,충청북도 청주시 청원구 율천남로34번길,40,,4.31111E+24,,충청북도 청주시 청원구 율천남로34번길 40,363806,28344,,,,127.4780561,36.66077404
MA010120220803449419,대일꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111330,가덕면,4311133027,가덕면,4.31113E+18,1,대지,331,5,충청북도 청주시 상당구 가덕면 인차리 331-5,4.31112E+11,충청북도 청주시 상당구 가덕면 보청대로,4661,,4.37103E+24,,충청북도 청주시 상당구 가덕면 보청대로 4661,360851,28203,,,,127.5469131,36.55355867
MA010120220803440901,법인서울농원묘목,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43730,옥천군,43730360,이원면,4373036021,이원면,4.37304E+18,1,대지,118,3,충청북도 옥천군 이원면 건진리 118-3,4.37303E+11,충청북도 옥천군 이원면 묘목로,62,39,4.37304E+24,,충청북도 옥천군 이원면 묘목로 62-39,373861,29061,,,,127.6260485,36.25207487
MA010120220803533652,꽃카페아무르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130335,대소원면,4313033531,대소원면,4.31303E+18,1,대지,1063,,충청북도 충주시 대소원면 본리 1063,4.31305E+11,충청북도 충주시 대소원면 첨단쉼터3길,3,4,4.31303E+24,,충청북도 충주시 대소원면 첨단쉼터3길 3-4,380871,27466,,,,127.8285611,36.98480008
MA010120220803707215,마리스플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113250,오송읍,4311325026,오송읍,4.31133E+18,1,대지,673,,충청북도 청주시 흥덕구 오송읍 연제리 673,4.31133E+11,충청북도 청주시 흥덕구 오송읍 오송생명로,161,,4.31133E+24,드림타워,충청북도 청주시 흥덕구 오송읍 오송생명로 161,361951,28160,,1,,127.3274994,36.63252806
MA010120220803781233,동산잔디,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43730,옥천군,43730250,옥천읍,4373025038,옥천읍,4.37303E+18,1,대지,232,66,충청북도 옥천군 옥천읍 삼양리 232-66,4.37305E+11,충청북도 옥천군 옥천읍 삼양로3길,15,13,4.37303E+24,,충청북도 옥천군 옥천읍 삼양로3길 15-13,373809,29033,,,,127.5649139,36.30517925
MA010120220804340633,소소한꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114253,오창읍,4311425345,오창읍,4.31143E+18,1,대지,754,8,충청북도 청주시 청원구 오창읍 양청리 754-8,4.31145E+11,충청북도 청주시 청원구 오창읍 양청길,4,5,4.31143E+24,마리하우스,충청북도 청주시 청원구 오창읍 양청길 4-5,363883,28115,,1,,127.423347,36.71724715
MA010120220804588503,플로리프,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114550,오근장동,4311410500,주성동,4.31141E+18,1,대지,368,,충청북도 청주시 청원구 주성동 368,4.31143E+11,충청북도 청주시 청원구 주성로,287,,4.31111E+24,플로리프,충청북도 청주시 청원구 주성로 287,363215,28318,,1,,127.4980268,36.67035225
MA010120220804845125,더서스오브파워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111525,중앙동,4311111200,수동,4.31111E+18,1,대지,315,34,충청북도 청주시 상당구 수동 315-34,4.31115E+11,충청북도 청주시 상당구 우암산로21번길,11,,4.31111E+24,,충청북도 청주시 상당구 우암산로21번길 11,360112,28511,,1,,127.4923635,36.64000788
MA010120220804905270,로뎀나무,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43760,괴산군,43760320,장연면,4376032028,장연면,4.37603E+18,1,대지,784,16,충청북도 괴산군 장연면 송덕리 784-16,4.37605E+11,충청북도 괴산군 장연면 미선로샛골길,49,,4.37603E+24,,충청북도 괴산군 장연면 미선로샛골길 49,367872,28010,,,,127.9224756,36.79034206
MA010120220804925860,해바라기의꿈,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,917,1,충청북도 청주시 청원구 율량동 917-1,4.31145E+11,충청북도 청주시 청원구 율봉로176번길,36,10,4.31111E+24,,충청북도 청주시 청원구 율봉로176번길 36-10,363819,28331,,1,,127.4878839,36.66727634
MA010120220804957344,오른플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114510,우암동,4311410100,우암동,4.31141E+18,1,대지,229,10,충청북도 청주시 청원구 우암동 229-10,4.31143E+11,충청북도 청주시 청원구 상당로,246,1,4.31111E+24,명칭없음,충청북도 청주시 청원구 상당로 246-1,363813,28505,,1,,127.4892539,36.65044673
MA010120220804948800,큐티수피아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111680,금천동,4311112000,금천동,4.31111E+18,1,대지,160,12,충청북도 청주시 상당구 금천동 160-12,4.31113E+11,충청북도 청주시 상당구 영운로,78,,4.31111E+24,,충청북도 청주시 상당구 영운로 78,360802,28737,,,,127.4957281,36.62236785
MA010120220805088613,예쁜꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43730,옥천군,43730250,옥천읍,4373025036,옥천읍,4.37303E+18,1,대지,158,24,충청북도 옥천군 옥천읍 금구리 158-24,4.37303E+11,충청북도 옥천군 옥천읍 중앙로,30,,4.37303E+24,,충청북도 옥천군 옥천읍 중앙로 30,373806,29047,,,,127.5682273,36.29996377
MA010120220805033000,실티들꽃농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43740,영동군,43740320,황간면,4374032025,황간면,4.37403E+18,1,대지,602,1,충청북도 영동군 황간면 난곡리 602-1,4.37405E+11,충청북도 영동군 황간면 소난곡2길,25,,4.37403E+24,,충청북도 영동군 황간면 소난곡2길 25,370863,29116,,,,127.9169342,36.24667524
MA010120220805109073,중부조경자재,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43114,청주시 청원구,43114550,오근장동,4311410500,주성동,4.31141E+18,1,대지,249,,충청북도 청주시 청원구 주성동 249,4.31145E+11,충청북도 청주시 청원구 충청대로272번길,11,,4.31111E+24,,충청북도 청주시 청원구 충청대로272번길 11,363215,28309,,,,127.5003913,36.67962389
MA010120220805232993,팔경석부원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130310,살미면,4313031021,살미면,4.31303E+18,1,대지,433,5,충청북도 충주시 살미면 세성리 433-5,4.31302E+11,충청북도 충주시 살미면 중원대로,2447,,4.31303E+24,,충청북도 충주시 살미면 중원대로 2447,380933,27493,,,,127.9576096,36.90452729
MA010120220805366291,꽃순이플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111680,금천동,4311112000,금천동,4.31111E+18,1,대지,139,21,충청북도 청주시 상당구 금천동 139-21,4.31115E+11,충청북도 청주시 상당구 수영로196번길,12,28,4.31111E+24,,충청북도 청주시 상당구 수영로196번길 12-28,360801,28739,,1,,127.5031752,36.62090384
MA010120220805379803,레드레터데이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113770,강서2동,4311313400,송절동,4.31131E+18,1,대지,609,,충청북도 청주시 흥덕구 송절동 609,4.31135E+11,충청북도 청주시 흥덕구 송화로130번길,2,,4.31131E+24,레드레터데이,충청북도 청주시 흥덕구 송화로130번길 2,361540,28293,,,,127.4479014,36.66460389
MA010120220805409590,꽃이길,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,415,,충청북도 청주시 흥덕구 가경동 415,4.31135E+11,충청북도 청주시 흥덕구 풍산로48번길,13,2,4.31131E+24,,충청북도 청주시 흥덕구 풍산로48번길 13-2,361800,28399,,1,,127.4362093,36.6263313
MA010120220805487532,킹스웨이플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111525,중앙동,4311111200,수동,4.31111E+18,1,대지,224,10,충청북도 청주시 상당구 수동 224-10,4.31113E+11,충청북도 청주시 상당구 교동로,38,1,4.31111E+24,한마음교회,충청북도 청주시 상당구 교동로 38-1,360112,28518,,1,,127.4945821,36.63722322
MA010120220805549811,뜨레,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111730,용암2동,4311112600,방서동,4.31111E+18,1,대지,118,,충청북도 청주시 상당구 방서동 118,4.31113E+11,충청북도 청주시 상당구 무농정로,32,,4.31111E+24,,충청북도 청주시 상당구 무농정로 32,360102,28783,,1,,127.5072944,36.60464799
MA010120220805542020,엄마의정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130335,대소원면,4313033531,대소원면,4.31303E+18,1,대지,1112,,충청북도 충주시 대소원면 본리 1112,4.31303E+11,충청북도 충주시 대소원면 첨단산업로,161,,4.31303E+24,,충청북도 충주시 대소원면 첨단산업로 161,380871,27466,,,,127.8326515,36.98601492
MA010120220805570507,플라워카페화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112310,남이면,4311231039,남이면,4.31123E+18,1,대지,240,2,충청북도 청주시 서원구 남이면 수대리 240-2,4.31123E+11,충청북도 청주시 서원구 남이면 청남로,1420,,4.37104E+24,,충청북도 청주시 서원구 남이면 청남로 1420,362811,28180,,,,127.4510718,36.56756698
MA010120220805573170,블로썸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43111,청주시 상당구,43111730,용암2동,4311112600,방서동,4.31111E+18,1,대지,865,,충청북도 청주시 상당구 방서동 865,4.31113E+11,충청북도 청주시 상당구 월운로,52,,4.31111E+24,,충청북도 청주시 상당구 월운로 52,360102,28786,,1,,127.5126975,36.60198455
MA010120220805563623,끌림바이플라워끌림byflowers,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43750,진천군,43750253,덕산읍,4375025325,덕산읍,4.37503E+18,1,대지,2473,,충청북도 진천군 덕산읍 두촌리 2473,4.37503E+11,충청북도 진천군 덕산읍 공원로,48,,4.37503E+24,,충청북도 진천군 덕산읍 공원로 48,365841,27871,,1,,127.5361636,36.90551882
MA010120220805568093,식물과인테리어,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112590,성화.개신.죽림동,4311211000,죽림동,4.31121E+18,1,대지,337,,충청북도 청주시 서원구 죽림동 337,4.31125E+11,충청북도 청주시 서원구 용호로6번길,7,,4.31131E+24,,충청북도 청주시 서원구 용호로6번길 7,362250,28618,,,,127.4448726,36.61251194
MA010120220805629283,하얀꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43730,옥천군,43730250,옥천읍,4373025022,옥천읍,4.37303E+18,1,대지,386,8,충청북도 옥천군 옥천읍 문정리 386-8,4.37303E+11,충청북도 옥천군 옥천읍 관성로,50,,4.37303E+24,,충청북도 옥천군 옥천읍 관성로 50,373803,29046,,,,127.5748826,36.30116656
MA010120220805633400,삼원수목원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43730,옥천군,43730380,군북면,4373038035,군북면,4.37304E+18,1,대지,324,,충청북도 옥천군 군북면 국원리 324,4.37305E+11,충청북도 옥천군 군북면 국원3길,52,,4.37304E+24,,충청북도 옥천군 군북면 국원3길 52,373852,29004,,,,127.5855785,36.3513549
MA010120220805615875,스마트플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,1944,,충청북도 청주시 흥덕구 가경동 1944,4.31135E+11,충청북도 청주시 흥덕구 서현중로27번길,9,,4.31131E+24,,충청북도 청주시 흥덕구 서현중로27번길 9,361260,28383,,,,127.4292687,36.62066135
MA010120220805601195,봉화잔디,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43750,진천군,43750250,진천읍,4375025026,진천읍,4.37503E+18,1,대지,201,1,충청북도 진천군 진천읍 벽암리 201-1,4.37505E+11,충청북도 진천군 진천읍 사랑재길,32,,4.37503E+24,,충청북도 진천군 진천읍 사랑재길 32,365806,27829,,,,127.4327733,36.85898446
MA010120220805617022,미래환경연합부설참살림e,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113756,봉명2.송정동,4311311500,봉명동,4.31131E+18,1,대지,1839,,충청북도 청주시 흥덕구 봉명동 1839,4.31133E+11,충청북도 청주시 흥덕구 직지대로,597,,4.31131E+24,,충청북도 청주시 흥덕구 직지대로 597,361819,28452,,4,,127.4593525,36.64341985
MA010120220805660107,아름다운강산,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43130,충주시,43130625,칠금.금릉동,4313012800,금릉동,4.31301E+18,1,대지,333,,충청북도 충주시 금릉동 333,4.31302E+11,충청북도 충주시 번영대로,33,,4.31301E+24,,충청북도 충주시 번영대로 33,380230,27338,,,,127.9213152,36.98770262
MA010120220805583460,순영플라워.도장,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43112,청주시 서원구,43112520,사직2동,4311210100,사직동,4.31121E+18,1,대지,15,6,충청북도 청주시 서원구 사직동 15-6,4.31125E+11,충청북도 청주시 서원구 사직대로272번길,1,,4.31131E+24,,충청북도 청주시 서원구 사직대로272번길 1,362826,28654,,,,127.4777772,36.63555262
MA010120220805585242,이소플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43113,청주시 흥덕구,43113700,운천.신봉동,4311310400,운천동,4.31131E+18,1,대지,1035,,충청북도 청주시 흥덕구 운천동 1035,4.31133E+11,충청북도 청주시 흥덕구 흥덕로,136,,4.31131E+24,,충청북도 청주시 흥덕구 흥덕로 136,361841,28470,,1,,127.4749589,36.64637742
MA010120220805716526,예원조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43800,단양군,43800310,대강면,4380031021,대강면,4.38003E+18,1,대지,181,14,충청북도 단양군 대강면 장림리 181-14,4.38003E+11,충청북도 단양군 대강면 단양로,248,4,4.38003E+24,,충청북도 단양군 대강면 단양로 248-4,395813,27027,,,,128.3464113,36.92374216
MA010120220805710579,초원화원.인재사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,43,충청북도,43150,제천시,43150537,남현동,4315010400,남천동,4.31501E+18,1,대지,399,,충청북도 제천시 남천동 399,4.31503E+11,충청북도 제천시 용두천로,94,,4.31501E+24,,충청북도 제천시 용두천로 94,390020,27174,,,,128.2119551,37.13593931
